frname,lastobs,newcount,oldcount
Alouette lulu,2019,0,6
Autour des palombes,2018,0,4
Bécasse des bois,2019,0,2
Bruant des roseaux,2018,0,4
Bruant proyer,2018,0,3
Faucon émerillon,2018,0,1
Faucon pèlerin,2019,0,1
Fauvette babillarde,2018,0,1
Fuligule morillon,2019,0,1
Goéland cendré,2019,0,2
Goéland marin,2017,0,1
Grimpereau des bois,2017,0,1
Héron garde-boeufs,2019,0,3
Milan royal,2018,0,1
Mouette mélanocéphale,2018,0,2
Mouette rieuse,2019,0,10
Oie cendrée,2017,0,1
Perdrix grise,2017,0,2
Petit Gravelot,2017,0,1
Pluvier doré,2018,0,3
Pouillot siffleur,2017,0,1
Rousserolle effarvatte,2018,0,1
Rousserolle verderolle,2009,0,1
Sarcelle d'été,2017,0,1
Serin cini,2018,0,1
Tadorne de Belon,2017,0,1
Tarier des prés,2018,0,2
