frname,lastobs,newcount,oldcount
Alouette lulu,2012,0,1
Barge à queue noire,2018,0,1
Bouscarle de Cetti,2014,0,1
Combattant varié,2017,0,1
Courlis cendré,2015,0,1
Faucon émerillon,2012,0,1
Gorgebleue à miroir,2013,0,1
Hibou moyen-duc,2018,0,1
Locustelle tachetée,2018,0,15
Merle à plastron,2016,0,1
Mésange boréale,2018,0,12
Mésange huppée,2012,0,3
Moineau friquet,2019,0,7
Nette rousse,2015,0,6
Oie cendrée,2016,0,27
Ouette d'Egypte,2018,0,2
Perdrix grise,2014,0,4
Pic mar,2010,0,2
Pipit spioncelle,2019,0,4
Râle d'eau,2017,0,3
Rousserolle verderolle,2011,0,2
