frname,lastobs,newcount,oldcount
Avocette élégante,2017,0,2
Barge à queue noire,2017,0,1
Bécassine sourde,2015,0,4
Bernache cravant,2012,0,2
Bruant zizi,2012,0,2
Busard Saint-Martin,2013,0,4
Buse pattue,2010,0,1
Chevalier stagnatile,2007,0,1
Combattant varié,2008,0,3
Courlis cendré,2011,0,1
Crabier chevelu,2007,0,5
Échasse blanche,2018,0,2
Faisan vénéré,2018,0,1
Faucon émerillon,2017,0,1
Faucon pèlerin,2017,0,2
Fuligule nyroca,2018,0,4
Goéland argenté,2017,0,15
Goéland leucophée,2018,0,3
Gorgebleue à miroir,2017,0,18
Grand Gravelot,2008,0,2
Grand Labbe,2007,0,1
Harle piette,2012,0,1
Hibou moyen-duc,2013,0,2
Huîtrier pie,2009,0,1
Marouette ponctuée,2018,0,2
Milan royal,2018,0,3
Mouette mélanocéphale,2017,0,2
Oie rieuse,2011,0,1
Pélican frisé,2017,0,2
Perdrix rouge,2018,0,2
Pie-grièche écorcheur,2009,0,20
Pie-grièche grise (L.e.excubitor),2012,0,5
Pluvier doré,2016,0,1
Rémiz penduline,2014,0,1
Rousserolle isabelle,2008,0,2
Spatule blanche,2010,0,2
Sterne caugek,2018,0,1
Tadorne casarca,2007,0,1
Tarier des prés,2015,0,4
Traquet motteux,2013,0,2
