frname,lastobs,newcount,oldcount
Bécasse des bois,2009,0,1
Bécassine des marais,2009,0,1
Bernache du Canada,2016,0,2
Butor étoilé,2009,0,2
Caille des blés,2009,0,1
Canard chipeau,2018,0,1
Canard siffleur,2009,0,1
Courlis cendré,2009,0,1
Faucon pèlerin,2009,0,1
Hibou moyen-duc,2009,0,2
Mésange boréale,2009,0,1
Mésange noire,2009,0,1
Oedicnème criard,2009,0,1
Pic épeichette,2017,0,2
Pie-grièche écorcheur,2009,0,1
Pigeon colombin,2018,0,1
Pipit des arbres,2009,0,1
Rougequeue à front blanc,2009,0,1
Sarcelle d'été,2017,0,1
Sarcelle d'hiver,2009,0,1
Sittelle torchepot,2018,0,3
