frname,lastobs,newcount,oldcount
Bécassine sourde,2017,0,5
Bernache cravant,2016,0,1
Bernache nonnette,2016,0,21
Bihoreau gris,2018,0,1
Bruant nain,2017,0,39
Canard mandarin,2009,0,2
Canard pilet,2018,0,1
Cygne noir,2016,0,1
Fuligule milouinan,2008,0,3
Fuligule nyroca,2017,0,2
Goéland pontique,2013,0,1
Guifette moustac,2010,0,1
Harle piette,2012,0,2
Hibou des marais,2007,0,1
Nette rousse,2016,0,21
Oie à tête barrée,2015,0,1
Ouette d'Egypte,2016,0,2
Perruche à collier,2014,0,1
Pluvier argenté,2015,0,1
Sterne naine,2017,0,2
Tournepierre à collier,2015,0,1
