frname,lastobs,newcount,oldcount
Bernache nonnette,2010,0,2
Bihoreau gris,2009,0,1
Bouvreuil pivoine,2014,0,2
Canard pilet,2017,0,4
Cigogne blanche,2017,0,1
Cochevis huppé,2018,0,1
Crabier chevelu,2017,0,2
Échasse blanche,2018,0,2
Engoulevent d'Europe,2018,0,19
Fauvette des jardins,2013,0,1
Fuligule nyroca,2013,0,2
Garrot à oeil d'or,2017,0,3
Goéland cendré,2016,0,2
Grand-duc d'Europe,2017,0,5
Guifette noire,2017,0,1
Hibou moyen-duc,2014,0,1
Macreuse brune,2017,0,2
Mésange huppée,2016,0,1
Mésange noire,2018,0,4
Moineau friquet,2016,0,3
Mouette pygmée,2016,0,3
Nette rousse,2012,0,1
Oedicnème criard,2013,0,1
Plongeon arctique,2010,0,4
Pouillot fitis,2014,0,2
Vautour fauve,2018,0,4
