frname,lastobs,newcount,oldcount
Autour des palombes,2017,0,4
Bernache du Canada,2016,0,1
Busard des roseaux,2016,0,1
Caille des blés,2011,0,4
Canard souchet,2011,0,1
Chevalier culblanc,2018,0,5
Chevalier guignette,2018,0,6
Cygne tuberculé,2011,0,2
Effraie des clochers,2015,0,4
Engoulevent d'Europe,2018,0,4
Grand-duc d'Europe,2007,0,2
Grèbe castagneux,2017,0,5
Héron pourpré,2017,0,1
Locustelle tachetée,2011,0,4
Loriot d'Europe,2015,0,4
Mésange boréale,2014,0,6
Pic épeichette,2012,0,9
Râle d'eau,2018,0,1
Torcol fourmilier,2017,0,25
Vautour fauve,2007,0,1
