frname,lastobs,newcount,oldcount
Barge à queue noire,2017,0,14
Barge rousse,2012,0,1
Bécasseau cocorli,2017,0,7
Bécasseau minute,2017,0,7
Bécasseau sanderling,2011,0,1
Bec-croisé des sapins,2013,0,5
Bernache cravant,2015,0,4
Bernache nonnette,2016,0,14
Busard cendré,2014,0,2
Canard carolin,2016,0,1
Canard mandarin,2019,0,2
Canard pilet,2018,0,16
Chevalier arlequin,2017,0,2
Chevalier sylvain,2017,0,14
Cigogne blanche,2017,0,5
Cisticole des joncs,2015,0,2
Courlis cendré,2017,0,14
Cygne noir,2015,0,7
Cygne tuberculé,2014,0,6
Etourneau roselin,2010,0,1
Faucon émerillon,2018,0,1
Fuligule morillon,2017,0,23
Goéland cendré,2016,0,1
Goéland marin,2011,0,4
Goéland pontique,2019,0,1
Grand Labbe,2018,0,1
Grèbe à cou noir,2014,0,4
Guifette moustac,2012,0,1
Harle bièvre,2010,0,3
Hibou des marais,2015,0,1
Hibou moyen-duc,2015,0,14
Hirondelle de rivage,2017,0,17
Ibis sacré,2009,0,1
Mésange noire,2017,0,7
Moineau friquet,2018,0,10
Nette demi-deuil,2018,0,4
Oie rieuse,2014,0,1
Phalarope à bec large,2017,0,12
Phragmite des joncs,2011,0,1
Pie-grièche à tête rousse,2015,0,32
Plongeon imbrin,2016,0,3
Pluvier argenté,2016,0,2
Pluvier doré,2017,0,8
Pouillot de Bonelli,2015,0,5
Râle d'eau,2015,0,3
Rousserolle effarvatte,2013,0,1
Sarcelle d'été,2015,0,4
Sterne caspienne,2016,0,6
Tournepierre à collier,2014,0,2
