frname,lastobs,newcount,oldcount
Avocette élégante,2008,0,1
Barge à queue noire,2015,0,7
Barge rousse,2014,0,2
Bécasseau cocorli,2008,0,2
Bécasseau de Temminck,2008,0,1
Bécasseau variable,2018,0,17
Bécasse des bois,2013,0,3
Bécassine des marais,2015,0,29
Bergeronnette flavéole (M.f.flavissima),2016,0,16
Bernache du Canada,2016,0,6
Bernache nonnette,2015,0,1
Bouvreuil pivoine,2012,0,9
Bruant des roseaux,2015,0,20
Bruant ortolan,2007,0,1
Busard cendré,2017,0,16
Canard pilet,2016,0,24
Chevalier arlequin,2015,0,8
Chevalier stagnatile,2013,0,10
Chevalier sylvain,2017,0,28
Cigogne noire,2011,0,3
Courlis cendré,2018,0,5
Courlis corlieu,2014,0,3
Érismature rousse,2009,0,1
Fuligule milouin,2011,0,3
Fuligule nyroca,2010,0,1
Goéland leucophée,2011,0,3
Gorgebleue à miroir,2014,0,2
Grèbe huppé,2018,0,13
Guifette moustac,2013,0,15
Guifette noire,2012,0,1
Hibou moyen-duc,2007,0,2
Mésange noire,2018,0,4
Milan royal,2018,0,7
Mouette pygmée,2009,0,1
Oie cendrée,2018,0,30
Oie rieuse,2013,0,4
Ouette d'Egypte,2018,0,3
Perdrix grise,2017,0,5
Pic mar,2018,0,1
Pluvier argenté,2008,0,3
Pouillot siffleur,2016,0,1
Râle d'eau,2012,0,2
Roitelet huppé,2018,0,5
Rousserolle effarvatte,2014,0,4
Sarcelle d'été,2016,0,21
Serin cini,2017,0,10
Tadorne casarca,2010,0,2
Tarier des prés,2012,0,10
Torcol fourmilier,2012,0,2
