frname,lastobs,newcount,oldcount
Bécassine des marais,2014,0,2
Bouvreuil pivoine,2015,0,1
Buse pattue,2008,0,1
Caille des blés,2011,0,2
Chevalier guignette,2010,0,1
Chouette hulotte,2018,0,5
Cochevis huppé,2011,0,2
Goéland argenté,2017,0,6
Goéland brun,2015,0,4
Grand Cormoran,2014,0,2
Grosbec casse-noyaux,2010,0,2
Hibou des marais,2012,0,2
Milan royal,2018,0,4
Mouette rieuse,2018,0,9
Oie cendrée,2008,0,1
Perdrix rouge,2010,0,2
Pic noir,2011,0,2
Pluvier doré,2017,0,10
Roitelet à triple bandeau,2015,0,5
Tarier des prés,2011,0,1
Torcol fourmilier,2012,0,1
