frname,lastobs,newcount,oldcount
Alouette des champs,2017,0,8
Autour des palombes,2009,0,1
Avocette élégante,2009,0,1
Bécasse des bois,2016,0,4
Bécassine des marais,2011,0,5
Blongios nain,2009,0,4
Bondrée apivore,2016,0,5
Bruant proyer,2012,0,1
Busard cendré,2011,0,3
Busard Saint-Martin,2014,0,4
Butor étoilé,2019,0,9
Caille des blés,2009,0,2
Canard mandarin,2015,0,1
Canard pilet,2014,0,1
Chevalier aboyeur,2008,0,1
Chevalier arlequin,2008,0,1
Chevêche d'Athéna,2010,0,4
Cigogne blanche,2010,0,1
Courlis cendré,2011,0,7
Courlis corlieu,2009,0,3
Faucon pèlerin,2010,0,1
Fauvette des jardins,2018,0,3
Fuligule morillon,2009,0,1
Goéland marin,2008,0,1
Grand Corbeau,2009,0,2
Grèbe à cou noir,2015,0,1
Grive draine,2014,0,6
Grive litorne,2011,0,2
Grosbec casse-noyaux,2011,0,2
Hibou moyen-duc,2009,0,2
Locustelle luscinioïde,2009,0,3
Mouette mélanocéphale,2009,0,2
Océanite culblanc,2009,0,3
Phragmite des joncs,2008,0,1
Pluvier doré,2012,0,3
Pouillot de Bonelli,2014,0,1
Roitelet huppé,2016,0,5
Sarcelle d'hiver,2018,0,8
Tarier des prés,2017,0,2
Torcol fourmilier,2018,0,4
Vanneau huppé,2012,0,22
