frname,lastobs,newcount,oldcount
Aigle botté,2015,0,3
Alouette lulu,2016,0,3
Autour des palombes,2017,0,3
Avocette élégante,2018,0,18
Bécasseau de Temminck,2017,0,7
Bergeronnette flavéole (M.f.flavissima),2012,0,2
Bruant ortolan,2016,0,3
Butor étoilé,2018,0,2
Chevêche d'Athéna,2018,0,7
Cochevis huppé,2018,0,31
Courlis corlieu,2018,0,9
Fuligule à bec cerclé,2009,0,2
Fuligule milouinan,2017,0,4
Fuligule nyroca,2014,0,2
Goéland brun,2017,0,8
Goéland cendré,2017,0,13
Grèbe jougris,2018,0,6
Harle piette,2018,0,42
Hibou des marais,2016,0,4
Macreuse noire,2012,0,3
Merle à plastron,2017,0,4
Mésange boréale,2016,0,5
Mésange noire,2014,0,2
Moineau friquet,2009,0,1
Mouette tridactyle,2009,0,1
Oie à bec court,2009,0,1
Oie des moissons,2017,0,3
Oie rieuse,2017,0,22
Pie-grièche grise,2008,0,1
Pouillot de Bonelli,2015,0,1
Râle des genêts,2013,0,3
Sizerin cabaret,2012,0,1
Sizerin flammé,2012,0,1
Sterne arctique,2016,0,5
Tournepierre à collier,2017,0,7
