frname,lastobs,newcount,oldcount
Aigle botté,2015,0,3
Bécasse des bois,2018,0,1
Bruant des roseaux,2017,0,3
Busard cendré,2009,0,1
Canard chipeau,2014,0,1
Canard souchet,2016,0,1
Chevalier sylvain,2014,0,1
Cigogne noire,2010,0,2
Cygne tuberculé,2011,0,1
Échasse blanche,2014,0,1
Effraie des clochers,2016,0,1
Fauvette orphée,2017,0,6
Goéland brun,2014,0,8
Goéland cendré,2010,0,4
Grèbe à cou noir,2011,0,2
Guêpier d'Europe,2011,0,1
Guifette noire,2012,0,4
Hibou des marais,2017,0,12
Mésange huppée,2018,0,8
Pie-grièche à tête rousse,2015,0,1
Pie-grièche grise,2014,0,1
Pipit spioncelle,2017,0,1
Pouillot siffleur,2009,0,2
