frname,lastobs,newcount,oldcount
Alouette des champs,2015,0,6
Bec-croisé des sapins,2018,0,5
Busard Saint-Martin,2007,0,2
Cassenoix moucheté,2018,0,4
Circaète Jean-le-Blanc,2009,0,1
Corneille noire,2016,0,1
Crave à bec rouge,2018,0,3
Faucon pèlerin,2012,0,1
Gobemouche gris,2012,0,1
Gobemouche noir,2014,0,1
Grimpereau des bois,2012,0,1
Hirondelle rustique,2009,0,1
Lagopède alpin,2018,0,4
Mésange charbonnière,2018,0,8
Mésange huppée,2018,0,11
Monticole de roche,2010,0,3
Perdrix bartavelle,2011,0,11
Pic noir,2012,0,2
Rougequeue à front blanc,2018,0,1
Tichodrome échelette,2015,0,12
Tourterelle des bois,2010,0,1
