frname,lastobs,newcount,oldcount
Bécasse des bois,2008,0,2
Bernache du Canada,2010,0,2
Canard chipeau,2012,0,4
Canard siffleur,2012,0,4
Canard souchet,2018,0,18
Chevalier aboyeur,2010,0,1
Chevalier gambette,2008,0,1
Cincle plongeur (C.c.cinclus),2012,0,8
Faucon hobereau,2009,0,1
Fauvette des jardins,2012,0,7
Gobemouche gris,2014,0,4
Gobemouche noir,2012,0,3
Goéland brun,2018,0,1
Grèbe à cou noir,2012,0,4
Grèbe castagneux,2008,0,2
Guifette noire,2008,0,3
Héron pourpré,2007,0,2
Locustelle tachetée,2008,0,1
Macreuse brune,2007,0,1
Mésange huppée,2011,0,2
Nette rousse,2010,0,3
Perdrix grise,2012,0,3
Râle d'eau,2007,0,1
Roitelet huppé,2018,0,5
Sarcelle d'été,2008,0,2
Tichodrome échelette,2011,0,4
Torcol fourmilier,2012,0,3
