frname,lastobs,newcount,oldcount
Autour des palombes,2012,0,4
Bec-croisé des sapins,2014,0,1
Bruant des roseaux,2016,0,1
Chevalier culblanc,2012,0,1
Chevalier guignette,2011,0,1
Chevêche d'Athéna,2012,0,3
Cigogne blanche,2017,0,2
Effraie des clochers,2012,0,3
Faucon hobereau,2016,0,4
Faucon pèlerin,2013,0,3
Gobemouche noir,2010,0,1
Grand-duc d'Europe,2010,0,4
Grande Aigrette,2018,0,3
Guêpier d'Europe,2010,0,1
Hibou moyen-duc,2012,0,2
Locustelle tachetée,2012,0,3
Martin-pêcheur d'Europe,2019,0,4
Mésange noire,2015,0,6
Pic cendré,2015,0,5
Pipit rousseline,2011,0,1
Rougequeue à front blanc,2018,0,6
Serin cini,2012,0,5
Traquet motteux,2017,0,7
