frname,lastobs,newcount,oldcount
Bécasseau cocorli,2017,0,3
Bruant des neiges,2015,0,1
Bruant proyer,2016,0,1
Busard cendré,2017,0,1
Eider à duvet,2014,0,3
Fuligule milouinan,2018,0,2
Fulmar boréal,2016,0,1
Garrot à oeil d'or,2015,0,5
Gobemouche nain,2015,0,4
Guifette leucoptère,2016,0,2
Guifette moustac,2016,0,1
Guillemot de Troïl,2018,0,5
Harle piette,2012,0,3
Loriot d'Europe,2018,0,1
Macareux moine,2014,0,1
Macreuse brune,2014,0,1
Oedicnème criard,2014,0,10
Pingouin torda,2013,0,1
Plongeon catmarin,2016,0,1
