frname,lastobs,newcount,oldcount
Aigle royal,2014,0,2
Alouette calandrelle,2009,0,1
Autour des palombes,2018,0,6
Barge à queue noire,2018,0,4
Bécassine sourde,2008,0,1
Bernache nonnette,2010,0,2
Bruant jaune,2009,0,2
Busard cendré,2013,0,1
Busard pâle,2015,0,1
Canard pilet,2013,0,5
Chevêche d'Athéna,2018,0,11
Choucas des tours,2012,0,1
Circaète Jean-le-Blanc,2017,0,13
Crabier chevelu,2013,0,2
Cygne noir,2011,0,3
Fauvette pitchou,2010,0,1
Fuligule milouin,2012,0,2
Glaréole à collier,2011,0,1
Goéland marin,2013,0,2
Gorgebleue à miroir,2009,0,1
Grive litorne,2009,0,3
Grosbec casse-noyaux,2018,0,8
Guifette moustac,2013,0,2
Guifette noire,2008,0,1
Hibou des marais,2016,0,5
Ibis sacré,2011,0,1
Locustelle tachetée,2009,0,1
Marouette ponctuée,2008,0,1
Moineau friquet,2013,0,11
Mouette tridactyle,2009,0,3
Océanite culblanc,2009,0,3
Petit-duc scops,2013,0,1
Pie-grièche grise (L.e.excubitor),2008,0,2
Pigeon colombin,2013,0,3
Pipit de Richard,2019,0,4
Pipit rousseline,2009,0,1
Pluvier doré,2012,0,6
Pouillot de Bonelli,2010,0,2
Roitelet huppé,2015,0,4
Sarcelle d'été,2018,0,2
Sterne pierregarin,2008,0,1
