frname,lastobs,newcount,oldcount
Bernache du Canada,2009,0,1
Bruant des roseaux,2016,0,2
Busard Saint-Martin,2008,0,1
Canard chipeau,2019,0,1
Choucas des tours,2018,0,2
Faucon pèlerin,2008,0,1
Grand Corbeau,2018,0,1
Héron pourpré,2017,0,1
Hibou moyen-duc,2009,0,1
Hirondelle de rivage,2007,0,1
Martin-pêcheur d'Europe,2012,0,4
Mésange noire,2014,0,1
Oie cendrée,2008,0,1
Pic noir,2008,0,1
Pinson du Nord,2016,0,1
Pouillot de Bonelli,2009,0,2
Pouillot fitis,2013,0,1
Râle d'eau,2009,0,2
Roitelet huppé,2010,0,2
Sizerin flammé,2018,0,1
Vautour fauve,2011,0,1
