frname,lastobs,newcount,oldcount
Aigrette garzette,2008,0,1
Autour des palombes,2009,0,10
Bécasseau variable,2007,0,2
Bécasse des bois,2007,0,1
Bécassine des marais,2008,0,29
Bec-croisé des sapins,2011,0,13
Bergeronnette printanière,2010,0,9
Bouvreuil pivoine,2017,0,66
Bruant des roseaux,2008,0,9
Bruant jaune,2011,0,15
Bruant ortolan,2014,0,3
Busard cendré,2008,0,3
Busard des roseaux,2008,0,15
Busard Saint-Martin,2009,0,28
Buse pattue,2009,0,2
Canard chipeau,2007,0,1
Canard pilet,2007,0,1
Canard siffleur,2008,0,1
Cassenoix moucheté,2008,0,2
Chevalier aboyeur,2007,0,1
Chevalier arlequin,2007,0,1
Chevalier culblanc,2009,0,10
Chevalier gambette,2007,0,1
Chevalier sylvain,2007,0,5
Choucas des tours,2007,0,2
Chouette de Tengmalm,2008,0,2
Cigogne blanche,2012,0,4
Cigogne noire,2008,0,2
Cisticole des joncs,2010,0,1
Corbeau freux,2008,0,5
Courlis cendré,2008,0,22
Courlis corlieu,2007,0,1
Cygne tuberculé,2009,0,7
Effraie des clochers,2008,0,1
Faucon kobez,2008,0,3
Faucon pèlerin,2014,0,5
Fauvette babillarde,2008,0,23
Fauvette pitchou,2009,0,1
Foulque macroule,2008,0,8
Fuligule milouin,2008,0,3
Fuligule morillon,2008,0,3
Gallinule poule-d'eau,2009,0,9
Gélinotte des bois,2008,0,1
Gobemouche gris,2017,0,6
Goéland leucophée,2009,0,13
Gorgebleue à miroir,2009,0,2
Grand Cormoran,2009,0,34
Grande Aigrette,2009,0,20
Grèbe castagneux,2009,0,1
Grimpereau des bois,2011,0,4
Grive mauvis,2008,0,15
Harle bièvre,2009,0,7
Héron pourpré,2007,0,1
Hibou moyen-duc,2008,0,2
Hirondelle de rivage,2007,0,4
Hypolaïs ictérine,2008,0,2
Jaseur boréal,2009,0,2
Locustelle tachetée,2008,0,48
Marouette ponctuée,2008,0,2
Martinet à ventre blanc,2007,0,1
Martin-pêcheur d'Europe,2017,0,18
Mésange boréale,2008,0,5
Monticole bleu,2010,0,1
Mouette rieuse,2007,0,2
Perdrix rouge,2018,0,3
Phragmite des joncs,2009,0,4
Pie-grièche grise,2009,0,98
Pie-grièche méridionale,2016,0,2
Pigeon colombin,2008,0,8
Pinson du Nord,2008,0,2
Pipit rousseline,2015,0,5
Pipit spioncelle,2008,0,2
Pouillot fitis,2008,0,3
Pouillot siffleur,2007,0,1
Râle d'eau,2009,0,39
Râle des genêts,2008,0,3
Rémiz penduline,2008,0,6
Roitelet huppé,2015,0,3
Rousserolle effarvatte,2008,0,8
Rousserolle verderolle,2008,0,2
Sarcelle d'été,2009,0,5
Sarcelle d'hiver,2009,0,9
Sizerin flammé,2009,0,11
Tadorne de Belon,2007,0,1
Tarier des prés,2015,0,6
Tichodrome échelette,2009,0,2
Vanneau huppé,2008,0,23
