frname,lastobs,newcount,oldcount
Bergeronnette des ruisseaux,2015,0,6
Bondrée apivore,2014,0,3
Busard des roseaux,2016,0,1
Canard pilet,2016,0,1
Chevalier culblanc,2015,0,1
Circaète Jean-le-Blanc,2014,0,2
Effraie des clochers,2018,0,16
Faucon émerillon,2009,0,1
Faucon hobereau,2016,0,3
Foulque macroule,2009,0,1
Gallinule poule-d'eau,2016,0,10
Gobemouche gris,2009,0,1
Gobemouche noir,2015,0,1
Grèbe huppé,2009,0,1
Grimpereau des bois,2012,0,2
Hypolaïs polyglotte,2012,0,2
Martin-pêcheur d'Europe,2014,0,4
Mésange boréale,2009,0,1
Mésange huppée,2009,0,2
Mésange noire,2012,0,3
Oie cendrée,2017,0,2
Perdrix grise,2009,0,1
Pic cendré,2009,0,1
Pigeon biset (origine naturelle),2009,0,1
Pipit des arbres,2015,0,7
Pouillot siffleur,2009,0,1
Roitelet huppé,2014,0,3
Rousserolle verderolle,2009,0,1
Sarcelle d'hiver,2013,0,1
Sizerin flammé,2015,0,1
Spatule blanche,2014,0,1
