frname,lastobs,newcount,oldcount
Alouette calandre,2008,0,1
Bécasseau sanderling,2016,0,1
Bécassine sourde,2015,0,1
Bergeronnette flavéole (M.f.flavissima),2016,0,3
Bernache nonnette,2010,0,2
Bruant jaune,2012,0,2
Bruant ortolan,2014,0,1
Busard pâle,2017,0,1
Calopsitte élégante,2014,0,1
Cygne noir,2017,0,12
Fauvette à lunettes,2017,0,3
Fauvette orphée,2009,0,1
Flamant du Chili,2011,0,1
Locustelle luscinioïde,2016,0,1
Oie à tête barrée,2013,0,1
Perdrix grise,2017,0,1
Phalarope à bec large,2008,0,2
Pouillot à grands sourcils,2017,0,11
Pouillot ibérique,2018,0,1
Traquet oreillard,2014,0,1
