frname,lastobs,newcount,oldcount
Bécassine sourde,2017,0,1
Bec-croisé des sapins,2018,0,11
Bergeronnette printanière,2017,0,4
Bihoreau gris,2011,0,1
Bruant des roseaux,2017,0,16
Bruant fou,2017,0,8
Bruant ortolan,2017,0,2
Bruant proyer,2008,0,1
Busard cendré,2017,0,3
Busard des roseaux,2011,0,3
Caille des blés,2010,0,1
Canard siffleur,2013,0,1
Chevalier culblanc,2017,0,5
Choucas des tours,2011,0,3
Cincle plongeur,2016,0,14
Corbeau freux,2014,0,13
Courlis cendré,2012,0,1
Cygne tuberculé,2016,0,1
Engoulevent d'Europe,2015,0,11
Faucon émerillon,2015,0,2
Fauvette des jardins,2018,0,4
Fauvette grisette,2015,0,16
Gobemouche gris,2017,0,5
Goéland leucophée,2017,0,2
Grand-duc d'Europe,2012,0,2
Grèbe huppé,2010,0,1
Grimpereau des bois,2017,0,2
Grive mauvis,2010,0,7
Guêpier d'Europe,2018,0,1
Héron pourpré,2014,0,1
Hirondelle de rochers,2017,0,1
Huppe fasciée,2017,0,2
Hypolaïs polyglotte,2015,0,8
Jaseur boréal,2009,0,5
Locustelle tachetée,2018,0,3
Martinet à ventre blanc,2010,0,1
Moineau friquet,2018,0,25
Mouette rieuse,2015,0,1
Oie cendrée,2012,0,1
Pigeon colombin,2009,0,1
Pipit rousseline,2010,0,1
Pouillot de Bonelli,2009,0,1
Pouillot fitis,2015,0,12
Rousserolle effarvatte,2010,0,3
Sarcelle d'hiver,2010,0,1
Tichodrome échelette,2015,0,1
Traquet motteux,2009,0,1
Vanneau huppé,2018,0,11
