frname,lastobs,newcount,oldcount
Accenteur alpin,2018,0,11
Bouscarle de Cetti,2011,0,2
Bruant ortolan,2009,0,1
Bruant proyer,2009,0,1
Busard Saint-Martin,2015,0,2
Butor étoilé,2014,0,1
Chevalier culblanc,2017,0,3
Cigogne blanche,2016,0,1
Cochevis huppé,2009,0,1
Crave à bec rouge,2018,0,2
Faucon pèlerin,2018,0,11
Fauvette à lunettes,2009,0,1
Fauvette grisette,2015,0,2
Gobemouche gris,2017,0,4
Goéland leucophée,2010,0,1
Grand Cormoran,2008,0,1
Grive litorne,2017,0,7
Héron garde-boeufs,2018,0,1
Hibou moyen-duc,2009,0,1
Hirondelle rousseline,2009,0,1
Hypolaïs polyglotte,2017,0,6
Locustelle tachetée,2014,0,1
Moineau friquet,2015,0,2
Perdrix grise,2016,0,1
Pie-grièche à tête rousse,2016,0,2
Pouillot fitis,2016,0,1
