frname,lastobs,newcount,oldcount
Aigrette garzette,2016,0,1
Bécassine des marais,2016,0,5
Bihoreau gris,2017,0,2
Bruant jaune,2017,0,4
Busard cendré,2011,0,3
Canard souchet,2012,0,1
Chevalier culblanc,2016,0,3
Cigogne noire,2017,0,4
Cygne noir,2016,0,1
Cygne tuberculé,2016,0,1
Engoulevent d'Europe,2015,0,1
Foulque macroule,2016,0,2
Fuligule milouin,2008,0,2
Goéland leucophée,2018,0,3
Grive litorne,2017,0,5
Hirondelle de rochers,2016,0,1
Ibis sacré,2015,0,1
Mésange huppée,2018,0,4
Mésange noire,2018,0,7
Mouette rieuse,2012,0,1
Oie cendrée,2008,0,1
Pipit spioncelle,2017,0,1
Pouillot siffleur,2010,0,2
Râle d'eau,2017,0,1
Torcol fourmilier,2017,0,6
