frname,lastobs,newcount,oldcount
Aigle botté,2017,0,3
Autour des palombes,2009,0,1
Busard des roseaux,2016,0,1
Busard Saint-Martin,2013,0,3
Caille des blés,2009,0,1
Chevalier aboyeur,2014,0,1
Circaète Jean-le-Blanc,2009,0,1
Faisan de Colchide,2014,0,2
Faucon pèlerin (F.p.brookei),2009,0,1
Fauvette des jardins,2009,0,1
Fauvette mélanocéphale,2009,0,1
Gallinule poule-d'eau,2012,0,3
Gobemouche gris (M. s. striata),2009,0,1
Grosbec casse-noyaux,2018,0,1
Guêpier d'Europe,2009,0,2
Hibou moyen-duc,2009,0,1
Mésange huppée,2009,0,1
Mésange noire,2018,0,1
Moineau friquet,2015,0,2
Pouillot siffleur,2009,0,1
Rossignol philomèle,2010,0,4
Spatule blanche,2014,0,2
Tarin des aulnes,2017,0,1
Tourterelle des bois,2009,0,3
