frname,lastobs,newcount,oldcount
Bécassine des marais,2016,0,3
Bernache du Canada,2018,0,2
Bondrée apivore,2012,0,1
Bruant des roseaux,2018,0,4
Busard pâle,2016,0,5
Canard pilet,2015,0,1
Chevalier aboyeur,2017,0,1
Chevalier gambette,2015,0,3
Cigogne blanche,2016,0,2
Courlis cendré,2012,0,1
Courlis corlieu,2012,0,1
Cygne tuberculé,2018,0,9
Échasse blanche,2014,0,1
Faucon émerillon,2015,0,2
Faucon pèlerin,2018,0,4
Fuligule milouin,2018,0,1
Grand Cormoran,2015,0,4
Grèbe huppé,2015,0,1
Grosbec casse-noyaux,2012,0,1
Mésange noire,2016,0,6
Mésange nonnette,2014,0,2
Petit Gravelot,2014,0,1
Phragmite des joncs,2014,0,2
Pluvier guignard,2009,0,1
Rougequeue à front blanc,2018,0,1
Tarier des prés,2015,0,1
Tarier pâtre,2014,0,1
Tarin des aulnes,2015,0,1
