frname,lastobs,newcount,oldcount
Bécassine sourde,2018,0,3
Bernache nonnette,2018,0,1
Busard cendré,2012,0,1
Canard siffleur,2009,0,1
Fuligule milouin,2018,0,4
Fuligule morillon,2010,0,2
Gobemouche noir,2018,0,1
Grand Corbeau,2016,0,1
Grèbe huppé,2013,0,1
Harle bièvre,2010,0,2
Jaseur boréal,2012,0,1
Merle à plastron,2018,0,1
Perdrix rouge,2017,0,1
Pie-grièche grise,2015,0,1
Pouillot à grands sourcils,2015,0,2
Pouillot ibérique,2018,0,1
Rossignol philomèle,2016,0,1
Sizerin cabaret,2018,0,1
Tadorne casarca,2015,0,1
Tarier pâtre,2014,0,1
Torcol fourmilier,2015,0,1
Traquet motteux,2018,0,1
