frname,lastobs,newcount,oldcount
Bécasseau minute,2014,0,4
Bergeronnette flavéole (M.f.flavissima),2011,0,2
Bernache nonnette,2016,0,1
Bondrée apivore,2007,0,1
Bouvreuil pivoine,2018,0,3
Bruant lapon,2017,0,7
Coucou gris,2012,0,2
Échasse blanche,2012,0,1
Effraie des clochers,2009,0,1
Étourneau roselin,2013,0,2
Fauvette pitchou,2009,0,1
Gobemouche gris,2017,0,2
Gorgebleue à miroir,2015,0,3
Grèbe esclavon,2013,0,1
Guifette noire,2018,0,3
Harelde boréale,2017,0,1
Ibis falcinelle,2014,0,4
Locustelle luscinioïde,2014,0,2
Macareux moine,2015,0,5
Marouette ponctuée,2009,0,1
Mésange huppée,2009,0,1
Phalarope à bec étroit,2008,0,1
Phragmite aquatique,2016,0,1
Pic épeiche,2016,0,1
Rougequeue à front blanc,2017,0,2
Sterne naine,2014,0,1
Tarier des prés,2018,0,7
