frname,lastobs,newcount,oldcount
Accenteur mouchet,2018,0,28
Bécasse des bois,2017,0,7
Bondrée apivore,2013,0,4
Bruant des roseaux,2018,0,1
Chevêche d'Athéna,2009,0,1
Cochevis huppé,2015,0,3
Échasse blanche,2016,0,1
Faucon d'Eléonore,2015,0,2
Faucon pèlerin,2016,0,2
Grand-duc d'Europe,2013,0,1
Grosbec casse-noyaux,2012,0,1
Martinet à ventre blanc,2017,0,1
Moineau soulcie,2013,0,1
Oedicnème criard,2018,0,3
Pigeon colombin,2015,0,2
Pipit spioncelle,2016,0,1
Roitelet huppé,2017,0,2
Sarcelle d'été,2018,0,2
Sittelle torchepot,2009,0,1
Tarier des prés,2016,0,6
Vanneau huppé,2015,0,1
