frname,lastobs,newcount,oldcount
Aigle royal,2014,0,6
Aigrette garzette,2013,0,1
Alouette des champs,2010,0,3
Bergeronnette printanière,2012,0,9
Bruant des roseaux,2010,0,2
Bruant proyer,2009,0,2
Busard cendré,2012,0,2
Busard des roseaux,2012,0,5
Caille des blés,2009,0,1
Cigogne blanche,2012,0,5
Faucon d'Éléonore,2012,0,1
Gallinule poule-d'eau,2009,0,1
Goéland leucophée,2018,0,2
Grand-duc d'Europe,2009,0,1
Grande Aigrette,2014,0,5
Grimpereau des bois,2018,0,3
Grive litorne,2018,0,2
Guêpier d'Europe,2010,0,2
Hypolaïs ictérine,2007,0,2
Linotte mélodieuse,2012,0,6
Locustelle tachetée,2011,0,3
Martinet à ventre blanc,2012,0,2
Merle à plastron,2012,0,1
Pie-grièche à tête rousse,2010,0,1
Pipit des arbres,2018,0,13
Pipit spioncelle,2011,0,1
Pouillot fitis,2018,0,7
Pouillot ibérique,2013,0,1
Rousserolle effarvatte,2009,0,1
Tarier des prés,2012,0,7
Tourterelle des bois,2009,0,1
Traquet motteux,2012,0,5
Vanneau huppé,2016,0,4
