frname,lastobs,newcount,oldcount
Avocette élégante,2009,0,2
Bernache du Canada,2008,0,1
Bruant des roseaux,2009,0,1
Caille des blés,2015,0,2
Canard souchet,2009,0,1
Échasse blanche,2009,0,1
Fauvette babillarde,2009,0,1
Foulque macroule,2009,0,1
Fuligule milouin,2009,0,1
Fuligule morillon,2009,0,1
Gallinule poule-d'eau,2009,0,2
Gorgebleue à miroir,2009,0,1
Grèbe à cou noir,2009,0,1
Grèbe castagneux,2009,0,1
Mésange à longue queue,2009,0,1
Mouette mélanocéphale,2009,0,1
Mouette rieuse,2009,0,1
Pigeon biset (origine naturelle),2013,0,1
Pigeon colombin,2009,0,1
Roitelet huppé,2018,0,2
Rousserolle effarvatte,2009,0,1
Rousserolle verderolle,2009,0,1
