frname,lastobs,newcount,oldcount
Bécasse des bois,2012,0,2
Bergeronnette flavéole (M.f.flavissima),2010,0,1
Bernache du Canada,2011,0,1
Canard chipeau,2016,0,1
Chevalier sylvain,2014,0,1
Fuligule morillon,2008,0,1
Fuligule nyroca,2014,0,6
Guêpier d'Europe,2018,0,2
Locustelle tachetée,2015,0,1
Merle à plastron,2007,0,1
Outarde canepetière,2017,0,3
Perruche ondulée,2010,0,1
Pipit rousseline,2015,0,1
Râle des genêts,2010,0,1
Rémiz penduline,2010,0,1
Sittelle torchepot,2017,0,4
Sterne naine,2015,0,1
