frname,lastobs,newcount,oldcount
Bec-croisé des sapins,2015,0,5
Bihoreau gris,2014,0,2
Busard cendré,2013,0,1
Busard des roseaux,2013,0,5
Canard chipeau,2017,0,5
Chevalier aboyeur,2014,0,3
Chevalier gambette,2013,0,1
Chevalier sylvain,2013,0,1
Courlis corlieu,2008,0,1
Cygne noir,2011,0,2
Fuligule milouin,2017,0,21
Fuligule morillon,2013,0,15
Garrot à oeil d'or,2012,0,4
Goéland cendré,2009,0,2
Goéland leucophée,2018,0,3
Grèbe huppé,2018,0,75
Harle piette,2012,0,1
Hypolaïs ictérine,2008,0,3
Locustelle tachetée,2015,0,10
Oie cendrée,2014,0,1
Oie des moissons,2010,0,5
Perdrix grise,2013,0,2
Perdrix rouge,2011,0,2
Perruche à collier,2018,0,1
Pigeon colombin,2012,0,2
Rousserolle turdoïde,2009,0,2
Sarcelle d'hiver,2018,0,6
Sizerin cabaret,2009,0,1
Sizerin flammé,2013,0,3
