frname,lastobs,newcount,oldcount
Accenteur mouchet,2018,0,5
Autour des palombes,2017,0,6
Bec-croisé des sapins,2016,0,2
Bruant ortolan,2009,0,1
Bruant proyer,2014,0,1
Choucas des tours,2015,0,8
Cincle plongeur,2017,0,1
Faucon émerillon,2017,0,1
Fauvette des jardins,2016,0,1
Fauvette mélanocéphale,2018,0,1
Gobemouche noir,2011,0,2
Grand-duc d'Europe,2010,0,2
Grive mauvis,2015,0,4
Héron cendré,2017,0,2
Hirondelle de rochers,2018,0,3
Hypolaïs polyglotte,2018,0,3
Mésange noire,2019,0,4
Perdrix rouge,2012,0,2
Pinson du Nord,2015,0,4
Pouillot fitis,2016,0,1
Tarier des prés,2017,0,3
Venturon montagnard,2017,0,5
