frname,lastobs,newcount,oldcount
Aigle botté,2012,0,1
Bécasseau minute,2008,0,1
Bergeronnette flavéole (M.f.flavissima),2013,0,1
Canard mandarin,2018,0,3
Chevêche d'Athéna,2011,0,2
Cigogne blanche,2018,0,4
Cisticole des joncs,2016,0,1
Coucou geai,2016,0,1
Fauvette pitchou,2015,0,1
Fuligule morillon,2017,0,1
Guifette moustac,2015,0,2
Hibou moyen-duc,2018,0,6
Jaseur boréal,2009,0,1
Locustelle luscinioïde,2008,0,1
Oie cendrée,2009,0,1
Perdrix rouge,2018,0,3
Pie-grièche à tête rousse,2016,0,6
Pie-grièche grise,2018,0,9
Rousserolle turdoïde,2018,0,2
Sizerin cabaret,2016,0,2
Sizerin flammé,2016,0,2
Sterne caspienne,2016,0,1
Sterne pierregarin,2016,0,4
