frname,lastobs,newcount,oldcount
Accenteur mouchet,2017,0,13
Aigrette garzette,2015,0,1
Alouette des champs,2018,0,11
Alouette lulu,2016,0,1
Autour des palombes,2017,0,1
Bécassine des marais,2015,0,1
Bruant zizi,2017,0,3
Busard cendré,2017,0,47
Chevalier culblanc,2010,0,1
Cigogne blanche,2018,0,1
Engoulevent d'Europe,2018,0,5
Épervier d'Europe,2017,0,10
Faucon émerillon,2018,0,1
Fauvette grisette,2017,0,8
Gallinule poule-d'eau,2016,0,7
Grand Cormoran,2018,0,3
Grive litorne,2009,0,1
Grive mauvis,2015,0,3
Grosbec casse-noyaux,2012,0,2
Héron pourpré,2010,0,1
Hibou moyen-duc,2016,0,1
Locustelle tachetée,2018,0,10
Loriot d'Europe,2018,0,10
Oie cendrée,2017,0,3
Pic épeichette,2012,0,2
Pigeon biset domestique,2016,0,3
Pigeon colombin,2015,0,2
Pipit rousseline,2017,0,6
Pipit spioncelle,2016,0,1
Roitelet huppé,2016,0,1
Tarier des prés,2017,0,1
Tarin des aulnes,2017,0,8
