frname,lastobs,newcount,oldcount
Bécasseau tacheté,2013,0,1
Bécassine sourde,2017,0,4
Bernache du Canada,2007,0,3
Busard Saint-Martin,2015,0,1
Butor étoilé,2013,0,1
Chevalier arlequin,2014,0,2
Chevêche d'Athéna,2009,0,1
Cigogne noire,2014,0,2
Échasse blanche,2008,0,1
Érismature rousse,2009,0,1
Fauvette pitchou,2009,0,1
Fuligule morillon,2017,0,3
Guifette noire,2017,0,6
Harle bièvre,2010,0,4
Hibou des marais,2015,0,2
Hypolaïs polyglotte,2015,0,3
Ibis falcinelle,2017,0,3
Ibis sacré,2016,0,10
Macareux moine,2016,0,6
Merle à plastron,2016,0,1
Milan noir,2010,0,1
Milan royal,2018,0,1
Nette rousse,2016,0,9
Oie à tête barrée,2017,0,1
Perdrix grise,2014,0,1
Pipit des arbres,2018,0,2
Pluvier guignard,2012,0,1
Pouillot à grands sourcils,2019,0,2
Puffin cendré,2017,0,1
Rémiz penduline,2017,0,1
Tarier des prés,2018,0,5
