frname,lastobs,newcount,oldcount
Bécasseau cocorli,2008,0,1
Blongios nain,2018,0,7
Caille des blés,2010,0,5
Canard pilet,2010,0,4
Chevalier aboyeur,2011,0,2
Chevalier sylvain,2008,0,1
Cygne noir,2011,0,2
Échasse blanche,2008,0,2
Fuligule milouin,2019,0,6
Gorgebleue à miroir,2010,0,2
Grand Gravelot,2008,0,1
Hirondelle de rivage,2010,0,1
Hypolaïs ictérine,2009,0,1
Merle à plastron,2012,0,1
Milan noir,2015,0,1
Petit Gravelot,2010,0,3
Pigeon biset (origine naturelle),2019,0,6
Sarcelle d'été,2009,0,1
Tarier pâtre,2014,0,1
