frname,lastobs,newcount,oldcount
Bec-croisé des sapins,2011,0,2
Bernache du Canada,2011,0,4
Bernache nonnette,2010,0,2
Bondrée apivore,2014,0,6
Bruant des roseaux,2015,0,2
Busard des roseaux,2013,0,2
Caille des blés,2012,0,3
Chevalier culblanc,2013,0,1
Chevalier guignette,2016,0,3
Chevêche d'Athéna,2014,0,3
Cochevis huppé,2017,0,10
Cygne tuberculé,2012,0,3
Engoulevent d'Europe,2012,0,3
Épervier d'Europe,2018,0,14
Faisan vénéré,2012,0,1
Faucon pèlerin (F.p.brookei),2011,0,1
Fauvette des jardins,2015,0,4
Fuligule milouin,2012,0,1
Gobemouche gris (M. s. striata),2012,0,3
Goéland brun,2016,0,1
Grèbe huppé,2016,0,7
Grive litorne,2015,0,1
Harle bièvre,2011,0,7
Hirondelle de rivage,2011,0,1
Jaseur boréal,2011,0,3
Mésange noire,2018,0,18
Milan royal,2011,0,2
Oie cendrée,2010,0,1
Ouette d'Égypte,2015,0,1
Perdrix grise,2016,0,3
Perdrix rouge,2018,0,8
Petit Gravelot,2015,0,1
Pie-grièche écorcheur,2015,0,10
Pigeon colombin,2018,0,6
Pinson du Nord,2014,0,6
Pouillot fitis,2014,0,3
Roitelet huppé,2015,0,5
Rossignol philomèle,2015,0,2
Tarier des prés,2014,0,1
Tourterelle des bois,2016,0,7
Traquet motteux,2015,0,1
Vanneau huppé,2016,0,9
