frname,lastobs,newcount,oldcount
Bécasse des bois,2017,0,6
Busard cendré,2007,0,1
Busard des roseaux,2014,0,1
Busard Saint-Martin,2014,0,1
Chevalier culblanc,2011,0,2
Chevêche d'Athéna,2007,0,1
Chouette de Tengmalm,2009,0,1
Étourneau sansonnet,2013,0,2
Faisan de Colchide,2010,0,1
Faucon hobereau,2007,0,1
Gobemouche noir,2017,0,2
Grimpereau des bois,2017,0,6
Grive litorne,2016,0,1
Lagopède alpin,2009,0,1
Martin-pêcheur d'Europe,2012,0,2
Monticole de roche,2009,0,4
Niverolle alpine,2009,0,2
Petit-duc scops,2016,0,4
Pic épeichette,2009,0,1
Pigeon biset domestique,2017,0,3
Pinson du Nord,2018,0,1
Pipit farlouse,2016,0,2
Pluvier guignard,2018,0,3
Tétras lyre,2017,0,5
Tourterelle turque,2010,0,1
