frname,lastobs,newcount,oldcount
Aigrette garzette,2018,0,5
Autour des palombes,2009,0,1
Bécasseau variable,2009,0,1
Bécasse des bois,2018,0,1
Bergeronnette des ruisseaux,2014,0,5
Bergeronnette printanière,2010,0,2
Bernache nonnette,2009,0,1
Bondrée apivore,2015,0,1
Bruant proyer,2007,0,1
Busard des roseaux,2009,0,2
Canard siffleur,2009,0,1
Chevalier sylvain,2011,0,1
Cigogne noire,2016,0,3
Circaète Jean-le-Blanc,2015,0,3
Courlis cendré,2009,0,1
Épervier d'Europe,2019,0,6
Faucon émerillon,2009,0,1
Faucon hobereau,2013,0,1
Faucon pèlerin,2009,0,1
Goéland argenté,2009,0,1
Goéland brun,2009,0,1
Grand Gravelot,2009,0,1
Harle bièvre,2009,0,1
Jaseur boréal,2009,0,1
Locustelle tachetée,2007,0,1
Marouette ponctuée,2008,0,1
Mésange huppée,2009,0,1
Mésange noire,2009,0,1
Mouette rieuse,2009,0,1
Oie cendrée,2011,0,2
Perdrix rouge,2019,0,6
Petit Gravelot,2011,0,3
Pic mar,2019,0,1
Pigeon colombin,2016,0,3
Pluvier doré,2009,0,1
Pouillot de Bonelli,2009,0,1
Pouillot fitis,2016,0,1
Roitelet huppé,2016,0,3
Rougequeue à front blanc,2016,0,5
Rousserolle effarvatte,2015,0,1
Sarcelle d'été,2007,0,1
Spatule blanche,2009,0,1
Tadorne de Belon,2009,0,2
Tarier des prés,2014,0,1
Vanneau huppé,2016,0,7
