frname,lastobs,newcount,oldcount
Accenteur alpin,2007,0,1
Autour des palombes,2018,0,7
Bergeronnette printanière,2010,0,5
Chevalier culblanc,2016,0,3
Chevêche d'Athéna,2018,0,1
Cigogne blanche,2015,0,1
Cigogne noire,2017,0,2
Corbeau freux,2018,0,188
Effraie des clochers,2010,0,1
Faucon émerillon,2009,0,1
Faucon pèlerin,2012,0,2
Gélinotte des bois,2012,0,6
Grand-duc d'Europe,2017,0,1
Locustelle tachetée,2017,0,14
Moineau friquet,2016,0,3
Monticole de roche,2009,0,1
Pipit spioncelle,2015,0,3
Rollier d'Europe,2014,0,11
Rossignol philomèle,2014,0,6
Sarcelle d'été,2018,0,1
Sizerin cabaret,2009,0,1
Sizerin flammé,2013,0,2
Venturon montagnard,2015,0,2
