frname,lastobs,newcount,oldcount
Aigle botté,2015,0,2
Barge à queue noire,2017,0,1
Bécasse des bois,2011,0,2
Bécassine des marais,2017,0,9
Bécassine sourde,2016,0,4
Bergeronnette des ruisseaux,2017,0,3
Busard cendré,2017,0,2
Busard pâle,2016,0,1
Busard Saint-Martin,2017,0,19
Canard mandarin,2017,0,1
Chevalier sylvain,2013,0,1
Chevêche d'Athéna,2017,0,1
Chouette hulotte,2017,0,2
Cigogne blanche,2011,0,1
Cygne noir,2014,0,1
Effraie des clochers,2012,0,4
Faucon hobereau,2013,0,6
Faucon pèlerin,2010,0,1
Gobemouche noir,2017,0,3
Goéland brun,2017,0,1
Gorgebleue à miroir,2016,0,20
Grande Aigrette,2019,0,21
Grèbe castagneux,2017,0,10
Hibou des marais,2015,0,15
Huppe fasciée,2007,0,1
Hypolaïs ictérine,2014,0,1
Martinet noir,2016,0,2
Mésange boréale,2017,0,16
Mésange huppée,2017,0,3
Milan royal,2015,0,2
Mouette rieuse,2013,0,1
Oedicnème criard,2012,0,1
Oie cendrée,2017,0,1
Petit Gravelot,2012,0,2
Pic épeichette,2017,0,17
Pie-grièche grise,2013,0,5
Pipit spioncelle,2014,0,2
Pouillot de Bonelli,2015,0,1
Râle d'eau,2018,0,16
Rousserolle turdoïde,2017,0,2
Sarcelle d'été,2017,0,2
Sarcelle d'hiver,2018,0,5
Serin cini,2014,0,14
Tadorne casarca,2014,0,1
Tadorne de Belon,2018,0,2
