frname,lastobs,newcount,oldcount
Bécassine des marais,2012,0,1
Bruant des roseaux,2008,0,3
Busard cendré,2017,0,7
Canard carolin,2012,0,2
Canard chipeau,2015,0,2
Canard de Barbarie,2014,0,1
Canard mandarin,2012,0,1
Canard souchet,2018,0,1
Chevalier aboyeur,2010,0,1
Cigogne noire,2011,0,5
Cochevis huppé,2009,0,4
Faucon pèlerin,2016,0,3
Fuligule milouin,2012,0,1
Fuligule morillon,2007,0,1
Goéland cendré,2010,0,2
Guêpier d'Europe,2015,0,1
Harle piette,2012,0,2
Héron pourpré,2013,0,1
Hibou des marais,2016,0,3
Hibou moyen-duc,2016,0,6
Huppe fasciée,2009,0,1
Inséparable de Fischer,2011,0,1
Milan royal,2009,0,1
Nette rousse,2012,0,1
Oedicnème criard,2013,0,1
Oie à tête barrée,2018,0,1
Pie-grièche écorcheur,2011,0,19
Pluvier doré,2017,0,12
Pouillot de Hume,2014,0,92
Pouillot siffleur,2009,0,1
Sarcelle d'été,2008,0,1
Sarcelle d'hiver,2012,0,2
Torcol fourmilier,2007,0,1
Tourterelle des bois,2017,0,6
