frname,lastobs,newcount,oldcount
Bergeronnette flavéole (M.f.flavissima),2018,0,3
Calopsitte élégante,2017,0,6
Canard mandarin,2017,0,1
Chevalier stagnatile,2011,0,1
Combattant varié,2017,0,13
Dendrocygne fauve,2011,0,1
Faucon hobereau,2018,0,8
Fuligule morillon,2019,0,2
Garrot à oeil d'or,2009,0,1
Goéland à bec cerclé,2017,0,30
Goéland bourgmestre,2009,0,3
Guêpier d'Europe,2016,0,1
Guillemot de Troïl,2008,0,1
Héron pourpré,2009,0,1
Ibis sacré,2017,0,1
Macreuse brune,2009,0,1
Martinet à ventre blanc,2017,0,1
Moineau friquet,2013,0,1
Mouette de Sabine,2017,0,1
Oie cendrée,2017,0,19
Oie des moissons,2014,0,1
Perdrix rouge,2017,0,6
Phalarope à bec large,2015,0,1
Phragmite aquatique,2013,0,2
Pigeon biset (origine naturelle),2009,0,1
Pouillot à grands sourcils,2018,0,1
Puffin des Anglais,2018,0,8
Râle des genêts,2009,0,1
Rémiz penduline,2017,0,1
Rossignol philomèle,2014,0,1
Rousserolle verderolle,2016,0,4
Sterne de Dougall,2015,0,1
