frname,lastobs,newcount,oldcount
Bernache nonnette,2012,0,1
Bruant proyer,2010,0,4
Caille des blés,2015,0,1
Canard pilet,2015,0,7
Chevalier aboyeur,2016,0,3
Chevêche d'Athéna,2009,0,1
Chouette hulotte,2016,0,3
Cisticole des joncs,2008,0,2
Garrot à oeil d'or,2010,0,1
Goéland leucophée,2015,0,1
Huîtrier pie,2009,0,1
Hypolaïs polyglotte,2009,0,1
Ibis falcinelle,2018,0,1
Jaseur boréal,2010,0,2
Locustelle luscinioïde,2012,0,3
Mésange boréale,2017,0,5
Milan noir,2016,0,2
Milan royal,2010,0,2
Monticole bleu,2008,0,1
Oie rieuse,2010,0,2
Panure à moustaches,2010,0,3
Perdrix grise,2014,0,2
Phragmite aquatique,2017,0,1
Pie-grièche grise,2011,0,1
Pipit des arbres,2009,0,1
Pouillot siffleur,2009,0,1
Rossignol philomèle,2016,0,5
Sarcelle d'été,2013,0,2
Sizerin flammé,2012,0,2
