frname,lastobs,newcount,oldcount
Aigrette garzette,2016,0,1
Bernache nonnette,2009,0,1
Canard carolin,2018,0,1
Canard mandarin,2017,0,1
Canard pilet,2014,0,5
Chevalier guignette,2012,0,1
Chevêche d'Athéna,2016,0,4
Faisan vénéré,2016,0,1
Garrot à oeil d'or,2013,0,12
Goéland cendré,2012,0,2
Harle piette,2016,0,7
Ibis falcinelle,2017,0,1
Macreuse brune,2009,0,1
Merle à plastron,2013,0,1
Mésange noire,2013,0,2
Nette rousse,2012,0,1
Pie-grièche grise,2016,0,6
Pouillot siffleur,2014,0,3
Rousserolle verderolle,2013,0,1
Sizerin cabaret,2009,0,1
Sizerin flammé,2013,0,2
