frname,lastobs,newcount,oldcount
Aigrette garzette,2009,0,1
Autour des palombes,2010,0,1
Bec-croisé des sapins,2018,0,1
Bergeronnette printanière,2010,0,1
Bruant fou,2016,0,1
Bruant proyer,2012,0,2
Bruant zizi,2017,0,9
Cigogne noire,2016,0,1
Cisticole des joncs,2017,0,1
Crave à bec rouge,2015,0,7
Grand Cormoran,2010,0,2
Grande Aigrette,2018,0,1
Héron garde-boeufs,2015,0,5
Hibou moyen-duc,2016,0,1
Hirondelle de rivage,2011,0,1
Hirondelle de rochers,2015,0,14
Huppe fasciée,2012,0,3
Linotte mélodieuse,2018,0,1
Martin-pêcheur d'Europe,2016,0,2
Pic à dos blanc,2018,0,6
Pic épeichette,2018,0,2
Pinson du Nord,2016,0,4
Pipit spioncelle,2018,0,12
Rollier d'Europe,2017,0,1
Rossignol philomèle,2011,0,1
Serin cini,2016,0,9
Tarier des prés,2015,0,2
Tarin des aulnes,2017,0,1
Tourterelle des bois,2009,0,3
Vanneau huppé,2017,0,1
Verdier d'Europe,2016,0,10
