frname,lastobs,newcount,oldcount
Bécasseau violet,2018,0,3
Bécassine sourde,2017,0,1
Bernache nonnette,2017,0,1
Chevalier arlequin,2019,0,1
Combattant varié,2017,0,1
Cygne chanteur,2017,0,1
Cygne de Bewick,2017,0,1
Eider à duvet,2017,0,2
Fuligule milouinan,2019,0,2
Garrot à oeil d'or,2017,0,1
Goéland à bec cerclé,2018,0,1
Goéland leucophée,2017,0,3
Grand Labbe,2017,0,1
Grèbe à cou noir,2019,0,3
Grèbe esclavon,2018,0,4
Guillemot à miroir,2017,0,1
Guillemot de Troïl,2019,0,3
Harle huppé,2017,0,2
Hibou des marais,2017,0,1
Macreuse brune,2017,0,2
Macreuse noire,2017,0,3
Moineau friquet,2013,0,1
Mouette tridactyle,2017,0,2
Pie-grièche grise,2017,0,1
Pipit spioncelle,2017,0,2
Plongeon arctique,2017,0,2
Rémiz penduline,2017,0,1
Tournepierre à collier,2018,0,3
