frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,16,13
Aigle botté,2021,1,1
Alouette des champs,2012,0,7
Alouette lulu,2023,10,15
Autour des palombes,2022,3,4
Bécasse des bois,2013,0,3
Bec-croisé des sapins,2023,12,4
Bergeronnette des ruisseaux,2023,2,13
Bergeronnette grise,2023,11,18
Bergeronnette printanière,2021,2,2
Bondrée apivore,2023,15,6
Bouvreuil pivoine,2024,11,14
Bruant jaune,2024,23,44
Bruant proyer,2009,0,2
Bruant zizi,2016,0,7
Busard Saint-Martin,2012,0,4
Buse variable,2024,31,55
Canard colvert,2023,3,22
Canard pilet,2010,0,2
Chardonneret élégant,2024,22,21
Chevalier culblanc,2023,1,0
Chevalier guignette,2011,0,2
Chevêche d'Athéna,2015,0,1
Choucas des tours,2022,4,1
Chouette de Tengmalm,2018,0,3
Chouette hulotte,2024,4,11
Cigogne noire,2022,1,0
Cincle plongeur (C.c.cinclus),2024,3,8
Circaète Jean-le-Blanc,2019,1,1
Corbeau freux,2019,0,1
Corneille noire,2024,27,23
Coucou gris,2024,36,22
Effraie des clochers,2015,0,5
Épervier d'Europe,2024,5,5
Étourneau sansonnet,2021,5,7
Faisan de Colchide,2021,3,1
Faucon crécerelle,2022,4,11
Faucon hobereau,2023,2,1
Faucon pèlerin,2024,20,3
Fauvette à tête noire,2024,101,49
Fauvette des jardins,2023,14,4
Fauvette grisette,2023,10,10
Garrot à oeil d'or,2007,0,1
Geai des chênes,2024,34,52
Gobemouche gris,2023,1,4
Gobemouche noir,2023,5,1
Goéland brun,2022,1,0
Grand Corbeau,2024,25,38
Grand Cormoran,2021,1,10
Grand-duc d'Europe,2009,0,1
Grande Aigrette,2021,1,4
Grèbe huppé,2023,4,11
Grimpereau des bois,2024,7,4
Grimpereau des jardins,2024,28,27
Grive draine,2024,46,42
Grive litorne,2013,0,13
Grive mauvis,2013,0,2
Grive musicienne,2023,36,29
Grosbec casse-noyaux,2023,6,22
Guêpier d'Europe,2019,1,0
Héron cendré,2023,6,8
Hirondelle de fenêtre,2023,10,17
Hirondelle de rochers,2024,7,8
Hirondelle rustique,2023,12,10
Huppe fasciée,2022,1,0
Hypolaïs polyglotte,2023,9,4
Jaseur boréal,2009,0,1
Locustelle tachetée,2010,0,2
Loriot d'Europe,2009,0,2
Martinet à ventre blanc,2009,0,1
Martinet noir,2023,8,9
Martin-pêcheur d'Europe,2020,1,1
Merle à plastron,2023,1,3
Merle noir,2024,97,79
Mésange à longue queue,2024,13,8
Mésange bleue,2024,41,40
Mésange boréale,2020,2,0
Mésange charbonnière,2024,48,73
Mésange huppée,2024,22,6
Mésange noire,2024,45,48
Mésange nonnette,2024,10,21
Milan noir,2024,16,8
Milan royal,2023,6,5
Moineau domestique,2024,35,32
Pic épeiche,2023,25,34
Pic épeichette,2022,2,0
Pic noir,2024,7,7
Pic vert,2023,23,13
Pie bavarde,2022,15,18
Pie-grièche écorcheur,2023,23,27
Pie-grièche grise,2014,0,11
Pigeon biset domestique,2022,3,4
Pigeon colombin,2024,8,0
Pigeon ramier,2024,73,44
Pinson des arbres,2024,103,82
Pinson du Nord,2022,3,7
Pipit des arbres,2023,12,20
Pipit farlouse,2022,1,1
Pouillot fitis,2022,1,0
Pouillot siffleur,2023,3,5
Pouillot véloce,2024,87,45
Roitelet à triple bandeau,2024,20,2
Roitelet huppé,2024,25,12
Rougegorge familier,2024,88,61
Rougequeue à front blanc,2023,6,12
Rougequeue noir,2023,18,20
Serin cini,2023,4,2
Sittelle torchepot,2023,25,30
Tarier des prés,2013,0,6
Tarier pâtre,2024,9,21
Tarin des aulnes,2024,8,3
Tichodrome échelette,2012,0,1
Torcol fourmilier,2009,0,4
Tourterelle turque,2021,6,7
Traquet motteux,2019,1,0
Troglodyte mignon,2024,72,48
Vautour fauve,2019,1,0
Venturon montagnard,2019,1,0
Verdier d'Europe,2024,15,20
