frname,lastobs,newcount,oldcount
Accenteur mouchet,2021,1,6
Aigle botté,2018,0,1
Aigrette garzette,2023,7,7
Alouette des champs,2023,5,22
Alouette haussecol,2018,0,2
Alouette lulu,2021,2,1
Bécasseau sanderling,2022,1,0
Bécasse des bois,2017,0,2
Bécassine des marais,2009,0,1
Bergeronnette des ruisseaux,2022,36,16
Bergeronnette grise,2023,82,159
Bergeronnette printanière,2023,21,10
Bihoreau gris,2023,1,3
Bondrée apivore,2022,1,2
Bruant des roseaux,2015,0,4
Bruant ortolan,2020,2,0
Bruant proyer,2020,3,0
Bruant zizi,2021,1,1
Busard des roseaux,2020,2,1
Busard Saint-Martin,2021,2,0
Buse variable,2022,2,0
Butor étoilé,2007,0,1
Calopsitte élégante,2014,0,1
Canard souchet,2021,3,0
Chardonneret élégant,2023,4,9
Chevalier culblanc,2013,0,1
Chevalier gambette,2009,0,1
Chevalier guignette,2022,5,3
Chevêche d'Athéna,2024,107,208
Choucas des tours,2023,215,233
Cigogne blanche,2021,2,0
Cigogne noire,2022,1,0
Conure veuve,2014,0,1
Cormoran huppé,2023,210,250
Corneille noire,2023,5,8
Courlis corlieu,2009,0,1
Crabier chevelu,2019,1,0
Crave à bec rouge,2023,5,70
Échasse blanche,2023,7,5
Effraie des clochers,2013,0,2
Engoulevent d'Europe,2019,2,3
Épervier d'Europe,2023,7,26
Étourneau sansonnet,2023,37,80
Faucon crécerelle,2023,122,229
Faucon d'Éléonore,2022,2,2
Faucon émerillon,2015,0,5
Faucon hobereau,2020,2,1
Faucon kobez,2023,2,0
Faucon pèlerin,2023,151,73
Fauvette à tête noire,2023,40,60
Fauvette des jardins,2023,5,2
Fauvette grisette,2023,8,0
Fauvette mélanocéphale,2023,345,427
Fauvette pitchou,2022,16,32
Flamant rose,2021,1,3
Fou de Bassan,2022,13,36
Gobemouche gris,2023,8,16
Gobemouche noir,2023,14,42
Goéland brun,2020,1,0
Goéland leucophée,2024,229,299
Gorgebleue à miroir,2015,0,1
Grand Cormoran,2023,78,119
Grande Aigrette,2021,1,3
Grèbe à cou noir,2023,1,2
Grèbe huppé,2013,0,1
Grive draine,2017,0,9
Grive musicienne,2022,22,54
Guêpier d'Europe,2017,0,5
Harle huppé,2022,1,2
Héron cendré,2023,15,17
Héron garde-boeufs,2023,1,1
Héron pourpré,2023,1,1
Hibou des marais,2023,2,1
Hirondelle de fenêtre,2021,7,2
Hirondelle de rivage,2021,4,0
Hirondelle de rochers,2023,12,3
Hirondelle rustique,2023,54,39
Huppe fasciée,2023,14,24
Hypolaïs ictérine,2022,1,0
Hypolaïs polyglotte,2021,1,0
Ibis falcinelle,2016,0,1
Labbe parasite,2018,0,1
Linotte mélodieuse,2024,15,51
Locustelle tachetée,2022,2,0
Loriot d'Europe,2021,1,0
Macareux moine,2009,0,1
Macreuse noire,2019,1,0
Martinet à ventre blanc,2023,40,70
Martinet noir,2023,12,35
Martinet pâle,2023,46,56
Martin-pêcheur d'Europe,2023,30,17
Merle à plastron,2020,1,3
Merle noir,2022,7,47
Mésange bleue,2021,2,43
Mésange charbonnière,2021,4,8
Mésange noire,2022,3,0
Milan noir,2022,1,1
Milan royal,2020,1,1
Moineau domestique,2023,135,179
Monticole bleu,2023,124,237
Mouette mélanocéphale,2024,8,2
Mouette rieuse,2024,9,11
Mouette tridactyle,2022,1,0
Océanite tempête,2009,0,1
Petit Gravelot,2022,1,0
Phragmite des joncs,2022,1,1
Pie bavarde,2023,5,2
Pie-grièche à tête rousse,2021,2,13
Pie-grièche écorcheur,2023,1,0
Pigeon biset domestique,2023,90,115
Pigeon ramier,2023,4,12
Pingouin torda,2023,5,0
Pinson des arbres,2023,16,50
Pinson du Nord,2015,0,1
Pipit des arbres,2020,5,1
Pipit farlouse,2023,39,79
Pipit rousseline,2021,2,2
Pipit spioncelle,2016,0,1
Pluvier guignard,2022,1,0
Pouillot à grands sourcils,2020,1,1
Pouillot de Bonelli,2022,1,2
Pouillot fitis,2023,27,25
Pouillot siffleur,2019,1,3
Pouillot véloce,2023,76,171
Puffin cendré,2019,1,1
Puffin de Scopoli,2023,32,19
Puffin yelkouan,2024,41,19
Rémiz penduline,2015,0,1
Roitelet à triple bandeau,2023,16,35
Roitelet huppé,2022,5,12
Rossignol philomèle,2022,4,4
Rougegorge familier,2023,95,184
Rougequeue à front blanc,2023,47,38
Rougequeue noir,2023,227,359
Rousserolle effarvatte,2015,0,1
Sarcelle d'été,2020,1,0
Sarcelle d'hiver,2021,1,0
Serin cini,2022,8,7
Spatule blanche,2021,1,0
Sterne caugek,2024,32,31
Tadorne de Belon,2014,0,1
Tarier des prés,2022,9,14
Tarier pâtre,2023,37,74
Tarin des aulnes,2023,3,11
Tichodrome échelette,2024,13,29
Torcol fourmilier,2023,1,0
Tournepierre à collier,2007,0,1
Tourterelle des bois,2021,3,13
Tourterelle turque,2021,2,6
Traquet motteux,2023,26,19
Troglodyte mignon,2023,13,69
Vanneau huppé,2021,2,2
Vautour moine,2011,0,1
Verdier d'Europe,2021,1,2
