frname,lastobs,newcount,oldcount
Accenteur alpin,2022,1,0
Accenteur mouchet,2024,9,14
Aigle botté,2021,6,9
Aigle royal,2007,0,1
Aigrette garzette,2019,1,0
Alouette des champs,2024,232,179
Alouette lulu,2024,112,81
Autour des palombes,2022,2,3
Bécasse des bois,2019,1,0
Bécassine des marais,2023,5,5
Bécassine sourde,2022,1,0
Bec-croisé des sapins,2024,23,21
Bergeronnette des ruisseaux,2023,7,12
Bergeronnette grise,2023,35,62
Bergeronnette printanière,2023,7,4
Bihoreau gris,2023,1,0
Bondrée apivore,2023,12,25
Bouvreuil pivoine,2023,15,25
Bruant des roseaux,2023,4,8
Bruant fou,2024,2,4
Bruant jaune,2024,194,161
Bruant ortolan,2023,1,0
Bruant proyer,2023,14,10
Bruant zizi,2023,9,14
Busard cendré,2023,206,51
Busard des roseaux,2023,13,7
Busard Saint-Martin,2023,56,45
Buse variable,2024,109,149
Caille des blés,2023,42,31
Canard colvert,2023,45,71
Chardonneret élégant,2024,79,62
Chevalier arlequin,2018,0,1
Chevalier culblanc,2023,2,6
Chevalier guignette,2015,0,1
Chevalier sylvain,2019,1,2
Chevêche d'Athéna,2023,5,3
Chevêchette d'Europe,2024,2,0
Choucas des tours,2021,5,1
Chouette de Tengmalm,2023,23,18
Chouette hulotte,2024,25,7
Cigogne noire,2012,0,1
Cincle plongeur (C.c.cinclus),2023,8,16
Circaète Jean-le-Blanc,2023,25,46
Cisticole des joncs,2023,5,0
Corbeau freux,2010,0,1
Corneille noire,2024,114,119
Coucou gris,2023,15,22
Courlis cendré,2021,1,0
Échasse blanche,2017,0,1
Effraie des clochers,2012,0,2
Élanion blanc,2021,1,1
Épervier d'Europe,2024,11,18
Étourneau sansonnet,2023,61,50
Faisan de Colchide,2022,8,9
Faucon crécerelle,2024,124,107
Faucon émerillon,2019,1,0
Faucon hobereau,2021,2,4
Faucon kobez,2013,0,1
Faucon pèlerin,2023,23,55
Fauvette à tête noire,2023,137,125
Fauvette des jardins,2023,40,25
Fauvette grisette,2023,95,96
Foulque macroule,2020,1,0
Gallinule poule-d'eau,2020,1,4
Geai des chênes,2024,55,76
Gobemouche gris,2016,0,3
Gobemouche noir,2023,5,10
Goéland leucophée,2024,9,5
Grand Corbeau,2024,40,34
Grand Cormoran,2023,6,3
Grand-duc d'Europe,2023,16,15
Grande Aigrette,2020,1,4
Grèbe castagneux,2022,4,5
Grimpereau des bois,2023,9,6
Grimpereau des jardins,2024,30,34
Grive draine,2024,64,56
Grive litorne,2024,6,5
Grive mauvis,2019,1,2
Grive musicienne,2023,18,39
Grosbec casse-noyaux,2022,2,0
Guêpier d'Europe,2023,1,0
Héron cendré,2023,7,11
Hibou des marais,2020,1,0
Hibou moyen-duc,2023,13,5
Hirondelle de fenêtre,2023,39,29
Hirondelle de rochers,2023,20,7
Hirondelle rustique,2023,59,50
Huppe fasciée,2023,6,5
Hypolaïs polyglotte,2022,3,0
Linotte mélodieuse,2023,56,31
Locustelle tachetée,2022,1,0
Loriot d'Europe,2019,2,1
Martinet à ventre blanc,2011,0,1
Martinet noir,2023,15,17
Martin-pêcheur d'Europe,2018,0,9
Merle à plastron,2021,1,8
Merle noir,2024,208,190
Mésange à longue queue,2024,15,17
Mésange bleue,2024,67,59
Mésange charbonnière,2024,116,123
Mésange huppée,2024,44,24
Mésange noire,2024,73,79
Mésange nonnette,2024,24,27
Milan noir,2023,73,46
Milan royal,2024,208,183
Moineau domestique,2024,107,125
Moineau friquet,2023,30,27
Moineau soulcie,2018,0,7
Mouette rieuse,2020,1,0
Perdrix grise,2023,22,21
Perdrix rouge,2013,0,2
Petit-duc scops,2020,1,0
Pic épeiche,2024,49,35
Pic épeichette,2018,0,3
Pic noir,2024,26,40
Pic vert,2024,53,47
Pie bavarde,2024,79,66
Pie-grièche écorcheur,2023,120,74
Pie-grièche grise,2024,105,76
Pigeon biset domestique,2023,5,5
Pigeon colombin,2023,15,26
Pigeon ramier,2024,80,55
Pinson des arbres,2024,194,176
Pinson du Nord,2024,8,11
Pipit des arbres,2023,43,43
Pipit farlouse,2024,15,32
Pipit spioncelle,2019,2,5
Pouillot de Bonelli,2021,2,7
Pouillot fitis,2023,4,2
Pouillot siffleur,2018,0,1
Pouillot véloce,2023,59,78
Râle d'eau,2018,0,3
Roitelet à triple bandeau,2024,15,15
Roitelet huppé,2024,33,10
Rollier d'Europe,2023,3,0
Rossignol philomèle,2023,90,62
Rougegorge familier,2023,59,79
Rougequeue à front blanc,2023,21,15
Rougequeue noir,2023,75,83
Sarcelle d'été,2018,0,2
Sarcelle d'hiver,2024,2,0
Serin cini,2023,42,30
Sittelle torchepot,2024,39,38
Tarier des prés,2023,69,50
Tarier pâtre,2023,71,82
Tarin des aulnes,2024,15,4
Tichodrome échelette,2024,4,1
Torcol fourmilier,2023,6,13
Tourterelle des bois,2020,1,0
Tourterelle turque,2024,68,71
Traquet motteux,2023,41,31
Troglodyte mignon,2023,35,41
Vanneau huppé,2020,1,10
Vautour fauve,2023,6,7
Venturon montagnard,2016,0,2
Verdier d'Europe,2022,31,40
