frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,14,81
Aigrette garzette,2015,0,1
Alouette des champs,2024,174,118
Alouette lulu,2024,57,39
Autour des palombes,2023,2,3
Bécasse des bois,2011,0,2
Bec-croisé des sapins,2020,2,2
Bergeronnette des ruisseaux,2024,5,3
Bergeronnette grise,2023,51,61
Bergeronnette printanière,2023,11,4
Bondrée apivore,2023,4,8
Bouvreuil pivoine,2024,11,71
Bruant des neiges,2011,0,1
Bruant des roseaux,2022,1,1
Bruant jaune,2024,119,112
Bruant proyer,2023,9,27
Bruant zizi,2022,2,2
Busard cendré,2023,1,1
Busard des roseaux,2023,9,4
Busard Saint-Martin,2023,20,18
Buse variable,2024,525,378
Canard colvert,2024,15,47
Chardonneret élégant,2024,36,57
Chevalier culblanc,2020,1,0
Chevêche d'Athéna,2017,0,3
Choucas des tours,2022,3,5
Chouette hulotte,2016,0,12
Cigogne blanche,2016,0,5
Cigogne noire,2023,10,5
Cincle plongeur (C.c.cinclus),2024,4,4
Corbeau freux,2024,14,32
Corneille noire,2024,136,222
Coucou gris,2016,0,10
Cygne tuberculé,2019,1,7
Effraie des clochers,2023,4,7
Engoulevent d'Europe,2012,0,2
Épervier d'Europe,2023,23,27
Étourneau sansonnet,2023,129,106
Faisan de Colchide,2021,3,4
Faucon crécerelle,2023,151,87
Faucon émerillon,2017,0,2
Faucon hobereau,2023,5,2
Faucon pèlerin,2021,2,8
Fauvette à tête noire,2023,50,108
Fauvette babillarde,2023,3,6
Fauvette des jardins,2023,2,11
Fauvette grisette,2023,4,24
Foulque macroule,2014,0,3
Gallinule poule-d'eau,2009,0,2
Geai des chênes,2024,26,130
Gobemouche gris,2019,1,0
Gobemouche noir,2017,0,1
Grand Corbeau,2023,4,0
Grand Cormoran,2024,23,45
Grande Aigrette,2024,26,28
Grèbe huppé,2014,0,1
Grimpereau des bois,2013,0,1
Grimpereau des jardins,2023,21,44
Grive draine,2023,51,80
Grive litorne,2022,7,46
Grive mauvis,2022,1,12
Grive musicienne,2024,43,81
Grosbec casse-noyaux,2024,10,43
Héron cendré,2024,38,58
Héron pourpré,2014,0,1
Hibou des marais,2013,0,1
Hibou moyen-duc,2012,0,2
Hirondelle de fenêtre,2023,8,17
Hirondelle de rivage,2011,0,2
Hirondelle rustique,2023,24,65
Huppe fasciée,2023,16,37
Hypolaïs polyglotte,2023,1,13
Jaseur boréal,2012,0,1
Linotte mélodieuse,2023,37,54
Loriot d'Europe,2023,9,7
Martinet noir,2023,5,11
Martin-pêcheur d'Europe,2024,4,7
Merle noir,2024,70,231
Mésange à longue queue,2023,7,43
Mésange bleue,2024,49,145
Mésange boréale,2017,0,5
Mésange charbonnière,2024,63,184
Mésange huppée,2022,2,34
Mésange noire,2022,1,30
Mésange nonnette,2024,8,81
Milan noir,2023,57,68
Milan royal,2024,523,82
Moineau domestique,2024,29,158
Moineau friquet,2018,0,15
Mouette rieuse,2017,0,3
Ouette d'Égypte,2024,1,0
Perdrix grise,2010,0,7
Petit Gravelot,2011,0,6
Phragmite des joncs,2009,0,2
Pic cendré,2023,2,0
Pic épeiche,2024,24,84
Pic épeichette,2023,1,7
Pic mar,2023,7,20
Pic noir,2023,7,20
Pic vert,2024,32,82
Pie bavarde,2024,65,190
Pie-grièche à tête rousse,2010,0,2
Pie-grièche écorcheur,2023,24,73
Pigeon biset domestique,2023,2,6
Pigeon colombin,2023,14,0
Pigeon ramier,2024,143,139
Pinson des arbres,2024,221,236
Pinson du Nord,2023,6,22
Pipit des arbres,2023,20,40
Pipit farlouse,2024,42,11
Pipit spioncelle,2012,0,1
Pluvier doré,2013,0,1
Pouillot fitis,2023,8,27
Pouillot siffleur,2023,2,5
Pouillot véloce,2023,71,85
Roitelet à triple bandeau,2023,8,7
Roitelet huppé,2017,0,30
Rossignol philomèle,2023,5,41
Rougegorge familier,2024,64,132
Rougequeue à front blanc,2021,2,32
Rougequeue noir,2023,15,77
Serin cini,2023,6,26
Sittelle torchepot,2023,27,97
Tarier des prés,2018,0,7
Tarier pâtre,2024,13,53
Tarin des aulnes,2024,6,36
Torcol fourmilier,2017,0,11
Tourterelle des bois,2023,2,19
Tourterelle turque,2024,15,186
Traquet motteux,2023,9,10
Troglodyte mignon,2024,41,94
Vanneau huppé,2023,3,6
Verdier d'Europe,2024,26,58
