frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,38,70
Alouette des champs,2023,97,76
Alouette lulu,2023,28,15
Autour des palombes,2010,0,2
Bécasse des bois,2022,1,6
Bécassine des marais,2023,1,4
Bergeronnette des ruisseaux,2023,5,10
Bergeronnette grise,2023,43,50
Bergeronnette printanière,2023,12,18
Bernache du Canada,2022,3,0
Bihoreau gris,2018,0,1
Bondrée apivore,2020,1,9
Bouvreuil pivoine,2022,5,10
Bruant des roseaux,2021,1,4
Bruant jaune,2023,63,63
Bruant proyer,2022,4,6
Bruant zizi,2023,21,60
Busard des roseaux,2014,0,1
Busard Saint-Martin,2021,3,16
Buse variable,2023,64,132
Butor étoilé,2011,0,1
Caille des blés,2021,2,1
Canard chipeau,2021,5,0
Canard colvert,2023,46,49
Canard siffleur,2019,0,2
Chardonneret élégant,2023,78,73
Chevalier aboyeur,2022,1,0
Chevalier culblanc,2023,2,1
Chevalier guignette,2022,4,5
Chevêche d'Athéna,2023,4,6
Choucas des tours,2023,30,38
Chouette hulotte,2023,5,20
Cigogne blanche,2023,1,1
Cigogne noire,2023,4,1
Cochevis huppé,2018,0,1
Corbeau freux,2023,38,80
Corneille noire,2023,81,55
Coucou gris,2023,13,21
Cygne tuberculé,2023,41,64
Effraie des clochers,2023,7,13
Épervier d'Europe,2023,9,30
Étourneau sansonnet,2023,58,72
Faisan de Colchide,2023,9,11
Faucon crécerelle,2023,56,125
Faucon hobereau,2018,0,8
Fauvette à tête noire,2023,82,63
Fauvette babillarde,2022,6,8
Fauvette des jardins,2023,14,11
Fauvette grisette,2023,40,18
Foulque macroule,2023,36,62
Fuligule milouin,2022,2,4
Gallinule poule-d'eau,2023,24,35
Geai des chênes,2023,33,39
Gobemouche gris,2021,2,3
Gobemouche noir,2020,1,0
Goéland leucophée,2018,0,1
Grand Cormoran,2023,31,43
Grande Aigrette,2023,29,46
Grèbe castagneux,2022,3,8
Grèbe huppé,2023,19,26
Grimpereau des jardins,2023,31,43
Grive draine,2023,45,81
Grive litorne,2022,17,34
Grive mauvis,2022,4,10
Grive musicienne,2023,20,50
Grosbec casse-noyaux,2023,15,18
Héron cendré,2023,53,80
Hibou des marais,2013,0,1
Hibou moyen-duc,2021,2,1
Hirondelle de fenêtre,2023,47,68
Hirondelle de rivage,2021,2,4
Hirondelle rustique,2023,72,87
Huppe fasciée,2017,0,2
Hypolaïs polyglotte,2022,15,8
Linotte mélodieuse,2023,69,46
Locustelle tachetée,2013,0,4
Loriot d'Europe,2022,9,8
Martinet noir,2023,8,6
Martin-pêcheur d'Europe,2023,10,19
Merle noir,2023,285,293
Mésange à longue queue,2023,11,28
Mésange bleue,2023,141,134
Mésange boréale,2017,0,4
Mésange charbonnière,2023,121,178
Mésange huppée,2018,0,1
Mésange noire,2018,0,2
Mésange nonnette,2023,9,20
Milan noir,2023,13,18
Milan royal,2019,1,5
Moineau domestique,2023,212,199
Moineau friquet,2018,0,5
Mouette rieuse,2023,23,18
Oie cendrée,2012,0,1
Ouette d'Égypte,2019,0,2
Perdrix grise,2019,1,12
Perdrix rouge,2021,3,5
Pic épeiche,2023,49,58
Pic épeichette,2022,3,8
Pic mar,2017,0,6
Pic noir,2023,4,9
Pic vert,2023,43,83
Pie bavarde,2023,97,139
Pie-grièche écorcheur,2023,16,15
Pie-grièche grise,2018,0,3
Pigeon biset domestique,2023,79,48
Pigeon colombin,2021,5,4
Pigeon ramier,2023,177,174
Pinson des arbres,2023,236,229
Pinson du Nord,2021,5,3
Pipit des arbres,2023,11,11
Pipit farlouse,2022,2,13
Pluvier doré,2018,0,3
Pouillot fitis,2023,15,18
Pouillot siffleur,2023,5,2
Pouillot véloce,2023,121,103
Râle d'eau,2010,0,2
Roitelet à triple bandeau,2022,17,17
Roitelet huppé,2020,3,29
Rossignol philomèle,2023,23,28
Rougegorge familier,2023,95,118
Rougequeue à front blanc,2022,17,14
Rougequeue noir,2023,55,66
Rousserolle effarvatte,2023,8,21
Sarcelle d'hiver,2023,2,3
Serin cini,2021,25,51
Sittelle torchepot,2023,27,80
Sizerin flammé,2022,1,0
Sterne pierregarin,2021,2,10
Tarier des prés,2017,0,1
Tarier pâtre,2023,20,23
Tarin des aulnes,2022,20,18
Torcol fourmilier,2020,1,12
Tourterelle des bois,2023,25,27
Tourterelle turque,2023,89,127
Traquet motteux,2018,0,2
Troglodyte mignon,2023,59,76
Vanneau huppé,2023,11,22
Verdier d'Europe,2023,59,99
