frname,lastobs,newcount,oldcount
Accenteur mouchet,2021,1,10
Alouette des champs,2023,1,4
Alouette lulu,2022,16,11
Autour des palombes,2023,1,3
Bécasse des bois,2009,0,1
Bergeronnette des ruisseaux,2023,2,4
Bergeronnette grise,2023,2,5
Bondrée apivore,2023,5,1
Bruant jaune,2024,4,7
Bruant proyer,2020,2,1
Bruant zizi,2023,5,8
Busard des roseaux,2013,0,1
Busard Saint-Martin,2019,1,8
Buse variable,2024,31,20
Caille des blés,2021,3,2
Canard colvert,2021,2,2
Chardonneret élégant,2023,7,20
Chevalier culblanc,2021,1,0
Chevalier guignette,2022,1,1
Chevêche d'Athéna,2020,2,1
Choucas des tours,2023,4,0
Chouette hulotte,2024,19,6
Cigogne blanche,2022,2,0
Cincle plongeur (C.c.cinclus),2017,0,4
Corneille noire,2024,53,15
Coucou gris,2023,4,5
Effraie des clochers,2023,10,6
Épervier d'Europe,2022,2,3
Étourneau sansonnet,2024,27,11
Faisan de Colchide,2024,2,4
Faucon crécerelle,2023,6,16
Faucon hobereau,2013,0,1
Faucon pèlerin,2024,24,35
Fauvette à tête noire,2023,55,20
Fauvette des jardins,2009,0,2
Fauvette grisette,2023,3,5
Geai des chênes,2023,18,21
Gobemouche gris,2021,2,0
Gobemouche noir,2023,3,0
Grand Corbeau,2024,13,29
Grand Cormoran,2010,0,1
Grande Aigrette,2013,0,3
Grimpereau des bois,2023,2,0
Grimpereau des jardins,2023,14,9
Grive draine,2023,2,9
Grive musicienne,2024,13,8
Grosbec casse-noyaux,2018,0,15
Héron cendré,2024,4,4
Hirondelle de fenêtre,2022,4,5
Hirondelle rustique,2022,11,11
Huppe fasciée,2022,7,4
Hypolaïs polyglotte,2022,4,5
Linotte mélodieuse,2022,1,7
Loriot d'Europe,2023,18,3
Martinet noir,2022,3,0
Martin-pêcheur d'Europe,2023,2,3
Merle noir,2024,49,30
Mésange à longue queue,2022,3,4
Mésange bleue,2024,22,36
Mésange charbonnière,2024,48,32
Mésange noire,2018,0,4
Mésange nonnette,2018,0,9
Milan noir,2022,4,7
Milan royal,2018,0,5
Moineau domestique,2024,26,21
Perdrix grise,2016,0,1
Perdrix rouge,2024,1,1
Pic épeiche,2024,34,25
Pic épeichette,2022,1,3
Pic mar,2024,5,8
Pic noir,2024,2,6
Pic vert,2024,28,18
Pie bavarde,2023,8,11
Pie-grièche écorcheur,2022,7,12
Pigeon biset domestique,2021,1,1
Pigeon ramier,2024,58,22
Pinson des arbres,2024,59,44
Pinson du Nord,2018,0,5
Pipit des arbres,2022,3,6
Pipit farlouse,2018,0,3
Pouillot de Bonelli,2009,0,2
Pouillot fitis,2021,1,3
Pouillot siffleur,2021,2,0
Pouillot véloce,2023,20,17
Roitelet à triple bandeau,2023,7,16
Roitelet huppé,2018,0,1
Rossignol philomèle,2023,7,3
Rougegorge familier,2024,22,35
Rougequeue à front blanc,2021,11,8
Rougequeue noir,2023,15,15
Serin cini,2010,0,8
Sittelle torchepot,2023,15,19
Tarier pâtre,2021,3,7
Tarin des aulnes,2023,2,2
Torcol fourmilier,2021,1,0
Tourterelle des bois,2023,5,2
Tourterelle turque,2023,12,7
Traquet motteux,2009,0,1
Troglodyte mignon,2023,16,19
Vautour moine,2021,1,0
Verdier d'Europe,2023,2,12
