frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,19,43
Aigle botté,2023,18,30
Aigrette garzette,2022,8,30
Alouette des champs,2023,6,18
Alouette lulu,2023,3,16
Autour des palombes,2012,0,5
Bécasse des bois,2022,2,7
Bécassine des marais,2021,3,8
Bergeronnette des ruisseaux,2021,3,13
Bergeronnette grise,2023,72,161
Bihoreau gris,2012,0,6
Bondrée apivore,2023,8,40
Bouscarle de Cetti,2023,9,4
Bouvreuil pivoine,2017,0,2
Bruant des roseaux,2021,3,16
Bruant jaune,2013,0,1
Bruant proyer,2015,0,1
Bruant zizi,2021,12,27
Busard des roseaux,2022,4,2
Busard pâle,2015,0,1
Busard Saint-Martin,2021,11,26
Buse variable,2022,29,104
Butor étoilé,2009,0,1
Canard colvert,2021,7,22
Canard pilet,2014,0,1
Canard siffleur,2016,0,1
Chardonneret élégant,2023,32,79
Chevalier culblanc,2023,1,3
Chevalier guignette,2023,2,7
Chevêche d'Athéna,2011,0,11
Choucas des tours,2013,0,1
Chouette hulotte,2023,8,48
Cigogne blanche,2022,5,24
Cigogne noire,2019,2,6
Circaète Jean-le-Blanc,2022,8,15
Cisticole des joncs (C.j.cisticola),2023,5,4
Corneille noire,2023,101,254
Coucou gris,2022,7,42
Courlis cendré,2012,0,12
Courlis corlieu,2021,1,0
Cygne chanteur,2012,0,1
Cygne noir,2023,2,1
Cygne tuberculé,2021,3,0
Échasse blanche,2014,0,1
Effraie des clochers,2023,7,27
Élanion blanc,2022,30,35
Engoulevent d'Europe,2023,5,25
Épervier d'Europe,2023,13,44
Étourneau sansonnet,2023,56,86
Faisan de Colchide,2021,4,12
Faucon crécerelle,2022,13,69
Faucon émerillon,2022,1,10
Faucon hobereau,2023,6,45
Faucon pèlerin,2022,2,12
Fauvette à tête noire,2023,27,98
Fauvette des jardins,2017,0,3
Fauvette grisette,2021,1,3
Fauvette pitchou,2021,11,21
Foulque macroule,2018,0,2
Fuligule milouin,2018,0,1
Gallinule poule-d'eau,2023,4,11
Geai des chênes,2023,27,191
Gobemouche gris,2023,3,39
Gobemouche noir,2023,7,10
Goéland brun,2014,0,3
Goéland leucophée,2016,0,3
Grand Corbeau,2019,1,2
Grand Cormoran,2022,10,12
Grande Aigrette,2020,3,3
Grèbe castagneux,2023,1,5
Grèbe huppé,2021,4,4
Grimpereau des jardins,2023,27,208
Grive draine,2023,6,15
Grive litorne,2016,0,8
Grive mauvis,2023,6,9
Grive musicienne,2023,36,80
Grosbec casse-noyaux,2021,1,17
Guêpier d'Europe,2023,1,1
Héron cendré,2022,7,32
Héron garde-boeufs,2023,12,36
Héron pourpré,2015,0,3
Hibou moyen-duc,2017,0,2
Hirondelle de fenêtre,2023,9,25
Hirondelle de rivage,2013,0,4
Hirondelle rustique,2023,19,98
Huppe fasciée,2023,29,51
Hypolaïs polyglotte,2023,1,16
Ibis sacré,2009,0,1
Léiothrix jaune,2023,12,0
Linotte mélodieuse,2016,0,11
Locustelle tachetée,2013,0,3
Loriot d'Europe,2018,0,6
Martinet noir,2023,11,56
Martin-pêcheur d'Europe,2021,3,15
Merle à plastron,2021,1,2
Merle noir,2023,119,259
Mésange à longue queue,2023,19,94
Mésange bleue,2023,35,166
Mésange charbonnière,2023,69,170
Mésange huppée,2023,19,50
Mésange noire,2021,2,9
Mésange nonnette,2021,3,4
Milan noir,2023,18,38
Milan royal,2023,18,26
Moineau domestique,2023,140,76
Moineau friquet,2020,3,12
Mouette rieuse,2013,0,5
Nette rousse,2019,1,1
Océanite culblanc,2022,1,0
Oedicnème criard,2021,3,0
Oie cendrée,2022,1,5
Perdrix grise,2016,0,1
Perdrix rouge,2017,0,6
Perruche à collier,2010,0,1
Petit Gravelot,2023,3,4
Pic épeiche,2023,27,161
Pic épeichette,2023,5,57
Pic mar,2017,0,1
Pic noir,2023,17,48
Pic vert,2023,21,166
Pie bavarde,2023,47,103
Pie-grièche à tête rousse,2021,1,0
Pie-grièche écorcheur,2011,0,3
Pigeon biset domestique,2022,11,12
Pigeon colombin,2018,0,3
Pigeon ramier,2023,95,256
Pinson des arbres,2023,105,294
Pinson du Nord,2022,6,14
Pipit des arbres,2022,7,24
Pipit farlouse,2023,14,34
Pipit rousseline,2011,0,5
Pipit spioncelle,2018,0,3
Pouillot à grands sourcils,2016,0,2
Pouillot de Bonelli,2017,0,3
Pouillot fitis,2021,1,9
Pouillot véloce,2023,28,81
Roitelet à triple bandeau,2023,17,50
Roitelet huppé,2020,2,7
Rossignol philomèle,2023,2,9
Rougegorge familier,2023,112,227
Rougequeue à front blanc,2022,1,15
Rougequeue noir,2023,36,120
Rousserolle effarvatte,2023,1,0
Sarcelle d'hiver,2013,0,3
Serin cini,2022,10,37
Sittelle torchepot,2023,22,133
Spatule blanche,2021,1,4
Tarier pâtre,2023,16,42
Tarin des aulnes,2023,11,13
Torcol fourmilier,2022,1,4
Tourterelle des bois,2023,8,18
Tourterelle turque,2023,98,112
Traquet motteux,2020,1,9
Troglodyte mignon,2023,29,97
Vanneau huppé,2015,0,20
Vautour fauve,2016,0,1
Verdier d'Europe,2023,26,100
