frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,229,279
Aigle botté,2022,1,7
Aigrette garzette,2023,13,18
Alouette des champs,2023,53,66
Alouette lulu,2020,4,21
Autour des palombes,2014,0,3
Bécasse des bois,2018,0,9
Bécassine des marais,2023,2,6
Bec-croisé des sapins,2019,6,1
Bergeronnette des ruisseaux,2023,24,76
Bergeronnette grise,2023,225,588
Bergeronnette printanière,2019,4,10
Bihoreau gris,2018,0,3
Bondrée apivore,2022,9,34
Bouscarle de Cetti,2023,63,35
Bouvreuil pivoine,2023,7,22
Bruant des roseaux,2023,12,26
Bruant jaune,2023,2,4
Bruant proyer,2009,0,1
Bruant zizi,2023,37,61
Busard cendré,2014,0,1
Busard des roseaux,2022,1,2
Busard Saint-Martin,2023,52,94
Buse variable,2023,108,247
Caille des blés,2009,0,1
Canard colvert,2023,27,92
Chardonneret élégant,2023,279,367
Chevalier culblanc,2023,3,19
Chevalier guignette,2022,2,16
Chevêche d'Athéna,2023,122,137
Choucas des tours,2023,259,159
Chouette hulotte,2023,51,51
Cigogne blanche,2022,4,6
Cigogne noire,2017,0,2
Cincle plongeur (C.c.cinclus),2023,2,2
Circaète Jean-le-Blanc,2022,13,36
Cisticole des joncs,2023,95,14
Corbeau freux,2023,142,111
Corneille noire,2023,553,574
Coucou gris,2023,113,81
Cygne tuberculé,2023,15,5
Effraie des clochers,2022,40,53
Élanion blanc,2023,43,6
Engoulevent d'Europe,2023,10,3
Épervier d'Europe,2023,31,60
Étourneau sansonnet,2023,532,804
Faisan de Colchide,2023,22,31
Faucon crécerelle,2023,158,166
Faucon émerillon,2019,1,1
Faucon hobereau,2019,3,23
Faucon pèlerin,2019,0,3
Fauvette à tête noire,2023,387,373
Fauvette des jardins,2022,7,2
Fauvette grisette,2023,28,24
Fauvette pitchou,2023,10,42
Foulque macroule,2018,0,2
Fuligule milouin,2021,2,7
Fuligule morillon,2021,2,0
Gallinule poule-d'eau,2023,22,40
Geai des chênes,2023,183,264
Gobemouche gris,2021,5,13
Gobemouche noir,2023,24,33
Goéland brun,2011,0,2
Goéland leucophée,2022,2,6
Grand Cormoran,2023,30,68
Grande Aigrette,2023,26,25
Grèbe castagneux,2023,30,10
Grèbe huppé,2013,0,2
Grimpereau des jardins,2023,214,324
Grive draine,2023,67,97
Grive litorne,2023,5,11
Grive mauvis,2023,22,19
Grive musicienne,2023,158,206
Grosbec casse-noyaux,2023,27,80
Guêpier d'Europe,2023,28,23
Héron cendré,2023,68,121
Héron garde-boeufs,2023,100,69
Héron pourpré,2019,2,1
Hibou moyen-duc,2022,6,7
Hirondelle de fenêtre,2023,91,293
Hirondelle de rivage,2018,0,11
Hirondelle de rochers,2018,0,1
Hirondelle rustique,2023,126,207
Huppe fasciée,2023,50,72
Hypolaïs polyglotte,2023,27,36
Linotte mélodieuse,2023,16,51
Loriot d'Europe,2023,79,77
Martinet noir,2023,41,128
Martin-pêcheur d'Europe,2023,38,79
Merle noir,2023,623,880
Mésange à longue queue,2023,153,216
Mésange bleue,2023,506,699
Mésange charbonnière,2023,565,947
Mésange huppée,2023,20,43
Mésange noire,2018,0,3
Mésange nonnette,2023,19,29
Milan noir,2023,196,105
Milan royal,2022,26,43
Moineau domestique,2023,502,786
Moineau friquet,2021,1,12
Mouette pygmée,2021,1,0
Mouette rieuse,2022,3,2
Oedicnème criard,2022,2,0
Oie cendrée,2019,1,3
Perdrix rouge,2018,0,4
Petit-duc scops,2009,0,2
Petit Gravelot,2017,0,11
Pic épeiche,2023,111,166
Pic épeichette,2023,26,27
Pic noir,2023,41,67
Pic vert,2023,185,371
Pie bavarde,2023,422,600
Pie-grièche écorcheur,2023,9,14
Pigeon biset domestique,2020,27,350
Pigeon colombin,2019,3,5
Pigeon ramier,2023,519,733
Pinson des arbres,2023,658,799
Pinson du Nord,2023,21,33
Pipit des arbres,2023,11,35
Pipit farlouse,2023,187,218
Pipit rousseline,2018,0,1
Pipit spioncelle,2019,0,14
Pluvier doré,2018,0,3
Pouillot de Bonelli,2023,26,36
Pouillot fitis,2020,1,5
Pouillot véloce,2023,213,322
Roitelet à triple bandeau,2023,101,207
Roitelet huppé,2020,1,8
Rossignol philomèle,2023,135,63
Rougegorge familier,2023,869,1045
Rougequeue à front blanc,2023,17,39
Rougequeue noir,2023,198,394
Rousserolle effarvatte,2018,0,3
Sarcelle d'hiver,2023,6,2
Serin cini,2023,65,89
Sittelle torchepot,2023,189,296
Tarier des prés,2021,3,1
Tarier pâtre,2023,206,117
Tarin des aulnes,2023,55,99
Torcol fourmilier,2023,5,6
Tourterelle des bois,2023,35,51
Tourterelle turque,2023,585,878
Traquet motteux,2018,0,2
Troglodyte mignon,2023,214,387
Vanneau huppé,2023,16,74
Verdier d'Europe,2023,198,253
