frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,34,9
Aigrette garzette,2016,0,2
Alouette des champs,2024,26,11
Alouette lulu,2019,1,0
Bécassine des marais,2023,2,0
Bergeronnette des ruisseaux,2023,4,2
Bergeronnette grise,2024,19,3
Bondrée apivore,2021,2,2
Bouscarle de Cetti,2022,1,0
Bouvreuil pivoine,2023,2,2
Bruant des roseaux,2018,0,1
Bruant jaune,2023,8,6
Bruant zizi,2022,7,4
Buse variable,2024,39,12
Canard colvert,2023,19,10
Chardonneret élégant,2024,22,9
Chevalier culblanc,2020,2,0
Chevalier guignette,2022,1,0
Choucas des tours,2024,15,8
Chouette hulotte,2022,2,1
Corbeau freux,2016,0,1
Corneille noire,2024,38,8
Coucou gris,2009,0,1
Effraie des clochers,2023,6,7
Épervier d'Europe,2024,5,2
Étourneau sansonnet,2024,34,4
Faisan de Colchide,2009,0,1
Faucon crécerelle,2024,21,11
Faucon hobereau,2009,0,1
Faucon pèlerin,2023,2,0
Fauvette à tête noire,2024,16,7
Fauvette des jardins,2021,3,2
Fauvette grisette,2018,0,2
Foulque macroule,2014,0,1
Fuligule morillon,2016,0,5
Gallinule poule-d'eau,2023,7,9
Geai des chênes,2024,13,5
Goéland argenté,2023,13,3
Goéland cendré,2023,8,0
Grand Corbeau,2023,1,0
Grand Cormoran,2024,10,4
Grande Aigrette,2024,10,0
Grèbe castagneux,2023,2,0
Grèbe huppé,2009,0,1
Grimpereau des jardins,2023,28,6
Grive draine,2024,18,8
Grive litorne,2023,7,1
Grive mauvis,2023,27,4
Grive musicienne,2024,32,12
Héron cendré,2023,11,3
Héron garde-boeufs,2023,4,1
Hibou moyen-duc,2023,2,0
Hirondelle de fenêtre,2023,6,7
Hirondelle rustique,2024,16,3
Hypolaïs polyglotte,2021,4,3
Linotte mélodieuse,2024,12,3
Martinet noir,2021,3,1
Martin-pêcheur d'Europe,2020,1,3
Merle noir,2024,43,12
Mésange à longue queue,2023,6,1
Mésange bleue,2024,47,10
Mésange charbonnière,2024,33,10
Mésange nonnette,2020,1,2
Moineau domestique,2023,17,4
Mouette rieuse,2023,11,6
Pic épeiche,2023,11,5
Pic épeichette,2024,3,1
Pic mar,2023,1,0
Pic vert,2023,4,5
Pie bavarde,2023,26,5
Pigeon biset domestique,2023,5,0
Pigeon colombin,2023,7,0
Pigeon ramier,2024,53,14
Pinson des arbres,2024,63,13
Pinson du Nord,2021,1,1
Pipit des arbres,2009,0,1
Pipit farlouse,2024,14,2
Pluvier doré,2023,2,1
Pouillot fitis,2021,1,1
Pouillot véloce,2024,30,8
Râle d'eau,2014,0,1
Roitelet à triple bandeau,2021,4,1
Roitelet huppé,2021,2,2
Rougegorge familier,2024,54,14
Rougequeue noir,2014,0,1
Sarcelle d'hiver,2014,0,1
Serin cini,2023,5,0
Sittelle torchepot,2021,7,3
Tarier pâtre,2024,18,2
Tarin des aulnes,2023,7,6
Tourterelle des bois,2023,1,2
Tourterelle turque,2024,12,6
Troglodyte mignon,2024,33,13
Vanneau huppé,2023,18,6
Verdier d'Europe,2024,28,7
