frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,140,117
Aigrette garzette,2024,498,830
Alouette des champs,2024,498,382
Alouette lulu,2023,6,5
Autour des palombes,2022,2,6
Avocette élégante,2024,128,256
Barge à queue noire,2024,170,522
Barge rousse,2021,5,19
Bécasseau cocorli,2021,3,19
Bécasseau de Temminck,2021,3,72
Bécasseau maubèche,2022,4,5
Bécasseau minute,2022,10,51
Bécasseau sanderling,2020,1,0
Bécasseau tacheté,2014,0,5
Bécasseau variable,2024,103,293
Bécasse des bois,2017,0,16
Bécassine des marais,2024,161,359
Bécassine sourde,2024,12,2
Bec-croisé des sapins,2019,3,1
Bergeronnette des ruisseaux,2023,21,7
Bergeronnette flavéole (M.f.flavissima),2017,0,1
Bergeronnette grise,2023,152,219
Bergeronnette printanière,2023,245,339
Bernache cravant,2023,4,11
Bernache du Canada,2019,12,2
Bernache nonnette,2021,6,59
Bihoreau gris,2023,78,65
Bondrée apivore,2022,10,11
Bouscarle de Cetti,2024,308,202
Bouvreuil pivoine,2021,9,2
Bruant des neiges,2013,0,3
Bruant des roseaux,2023,80,171
Bruant jaune,2022,10,29
Bruant proyer,2023,271,241
Bruant zizi,2023,47,51
Busard cendré,2023,224,376
Busard des roseaux,2024,498,965
Busard pâle,2019,1,0
Busard Saint-Martin,2024,192,473
Buse pattue,2016,0,115
Buse variable,2024,556,997
Butor étoilé,2016,0,11
Caille des blés,2023,37,24
Calopsitte élégante,2016,0,1
Canard chipeau,2024,103,376
Canard colvert,2024,438,747
Canard des Bahamas,2016,0,1
Canard mandarin,2010,0,2
Canard pilet,2024,103,329
Canard siffleur,2024,123,414
Canard souchet,2024,195,553
Chardonneret élégant,2024,305,379
Chevalier aboyeur,2023,35,125
Chevalier arlequin,2023,45,214
Chevalier culblanc,2024,192,342
Chevalier gambette,2024,200,399
Chevalier guignette,2023,70,141
Chevalier stagnatile,2014,0,1
Chevalier sylvain,2023,28,74
Chevêche d'Athéna,2023,10,49
Choucas des tours,2024,68,47
Chouette hulotte,2023,35,29
Cigogne blanche,2024,736,1220
Cigogne noire,2023,30,61
Circaète Jean-le-Blanc,2023,76,51
Cisticole des joncs,2023,303,169
Cochevis huppé,2022,7,9
Combattant varié,2024,68,291
Corbeau freux,2024,91,128
Cormoran huppé,2023,2,0
Corneille noire,2024,299,296
Coucou geai,2022,2,0
Coucou gris,2023,122,157
Courlis cendré,2024,159,376
Courlis corlieu,2023,82,138
Crabier chevelu,2020,1,2
Cygne noir,2021,8,25
Cygne tuberculé,2024,501,908
Échasse blanche,2023,177,420
Effraie des clochers,2024,79,206
Élanion blanc,2024,153,76
Engoulevent d'Europe,2023,2,6
Épervier d'Europe,2024,130,219
Étourneau roselin,2019,1,0
Étourneau sansonnet,2024,426,412
Faisan de Colchide,2023,30,30
Faucon crécerelle,2024,766,1168
Faucon émerillon,2024,46,103
Faucon hobereau,2023,47,129
Faucon kobez,2017,0,6
Faucon pèlerin,2024,100,198
Fauvette à tête noire,2023,174,162
Fauvette des jardins,2023,12,18
Fauvette grisette,2023,218,183
Fauvette pitchou,2022,1,0
Flamant rose,2016,0,1
Foulque macroule,2024,149,268
Fuligule milouin,2024,13,65
Fuligule milouinan,2017,0,13
Fuligule morillon,2021,1,9
Fuligule nyroca,2012,0,3
Gallinule poule-d'eau,2024,452,500
Garrot à oeil d'or,2014,0,1
Geai des chênes,2024,92,60
Glaréole à collier,2015,0,1
Gobemouche gris,2023,15,9
Gobemouche noir,2023,36,24
Goéland argenté,2024,38,135
Goéland brun,2023,50,155
Goéland cendré,2023,34,103
Goéland leucophée,2024,199,441
Goéland marin,2024,24,44
Goéland pontique,2020,1,0
Gorgebleue à miroir,2023,93,49
Grand Cormoran,2024,368,746
Grande Aigrette,2024,431,777
Grand Gravelot,2023,59,156
Gravelot à collier interrompu,2017,0,5
Grèbe à cou noir,2022,1,10
Grèbe castagneux,2023,141,145
Grèbe huppé,2023,3,13
Grimpereau des jardins,2023,7,4
Grive draine,2024,34,35
Grive litorne,2021,6,25
Grive mauvis,2023,23,27
Grive musicienne,2024,198,169
Grosbec casse-noyaux,2021,4,22
Guêpier d'Europe,2020,1,1
Guifette leucoptère,2015,0,4
Guifette moustac,2022,12,77
Guifette noire,2023,42,204
Héron cendré,2024,588,1093
Héron garde-boeufs,2024,358,534
Héron pourpré,2023,162,332
Hibou des marais,2024,127,268
Hibou moyen-duc,2024,39,58
Hirondelle de fenêtre,2023,39,51
Hirondelle de rivage,2023,50,100
Hirondelle rustique,2023,1064,404
Huîtrier pie,2020,1,0
Huppe fasciée,2023,154,226
Hypolaïs polyglotte,2023,100,61
Ibis falcinelle,2023,22,63
Ibis sacré,2024,56,228
Labbe à longue queue,2023,1,0
Labbe pomarin,2011,0,2
Linotte mélodieuse,2024,240,171
Locustelle tachetée,2019,1,0
Loriot d'Europe,2023,72,83
Marouette ponctuée,2023,3,0
Martinet noir,2023,51,100
Martin-pêcheur d'Europe,2023,76,112
Merle à plastron,2023,2,7
Merle noir,2024,596,393
Mésange à longue queue,2024,55,80
Mésange bleue,2024,217,205
Mésange charbonnière,2024,340,287
Mésange huppée,2023,1,0
Mésange noire,2021,7,2
Mésange nonnette,2020,2,4
Milan noir,2024,432,566
Milan royal,2023,21,42
Moineau domestique,2024,558,402
Moineau friquet,2021,3,25
Moineau soulcie,2015,0,1
Mouette de Sabine,2023,1,1
Mouette mélanocéphale,2023,20,48
Mouette pygmée,2021,2,27
Mouette rieuse,2024,232,433
Mouette tridactyle,2014,0,3
Nette rousse,2020,1,17
Océanite culblanc,2023,1,1
Oedicnème criard,2021,1,2
Oie à tête barrée,2014,0,5
Oie cendrée,2024,257,636
Oie des moissons,2010,0,28
Oie rieuse,2024,19,191
Ouette d'Égypte,2021,2,10
Perdrix grise,2024,11,40
Perdrix rouge,2024,35,40
Perruche à collier,2022,9,2
Petit-duc scops,2015,0,2
Petit Gravelot,2023,67,139
Phalarope à bec étroit,2021,1,4
Phalarope à bec large,2023,1,6
Phragmite aquatique,2023,1,0
Phragmite des joncs,2023,51,33
Pic épeiche,2024,70,42
Pic épeichette,2023,5,9
Pic noir,2021,2,0
Pic vert,2023,110,84
Pie bavarde,2024,438,509
Pie-grièche à tête rousse,2021,9,0
Pie-grièche écorcheur,2023,50,87
Pigeon biset domestique,2024,31,15
Pigeon colombin,2023,53,24
Pigeon ramier,2024,507,317
Pinson des arbres,2024,405,377
Pinson du Nord,2023,28,13
Pipit de Richard,2021,5,0
Pipit des arbres,2023,16,14
Pipit farlouse,2024,227,193
Pipit spioncelle,2022,8,27
Pluvier argenté,2023,9,19
Pluvier doré,2024,111,295
Pluvier guignard,2016,0,2
Pouillot à grands sourcils,2014,0,1
Pouillot fitis,2023,56,53
Pouillot véloce,2024,328,197
Râle d'eau,2022,9,19
Râle des genêts,2013,0,1
Rémiz penduline,2014,0,4
