frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,41,22
Aigrette garzette,2024,11,9
Alouette des champs,2024,110,67
Alouette lulu,2023,22,4
Autour des palombes,2022,8,10
Avocette élégante,2014,0,3
Barge à queue noire,2021,2,9
Barge rousse,2017,0,3
Bécasseau cocorli,2020,6,15
Bécasseau de Temminck,2023,3,4
Bécasseau maubèche,2021,2,8
Bécasseau minute,2021,3,22
Bécasseau sanderling,2022,1,6
Bécasseau variable,2023,22,77
Bécasse des bois,2024,9,3
Bécassine des marais,2024,196,226
Bécassine sourde,2022,9,13
Bergeronnette des ruisseaux,2023,35,33
Bergeronnette flavéole (M.f.flavissima),2022,6,2
Bergeronnette grise,2024,228,125
Bergeronnette printanière,2023,94,127
Bernache cravant,2016,0,1
Bernache du Canada,2024,108,44
Bernache nonnette,2020,15,0
Bihoreau gris,2019,1,1
Blongios nain,2017,0,1
Bondrée apivore,2023,20,16
Bouvreuil pivoine,2024,13,36
Bruant des roseaux,2024,96,88
Bruant jaune,2024,93,78
Bruant proyer,2024,111,79
Bruant zizi,2024,2,0
Busard cendré,2021,4,7
Busard des roseaux,2022,4,19
Busard Saint-Martin,2024,87,135
Buse pattue,2011,0,2
Buse variable,2024,380,314
Butor étoilé,2019,1,3
Caille des blés,2022,6,6
Canard carolin,2013,0,1
Canard chipeau,2024,250,203
Canard colvert,2024,543,291
Canard mandarin,2019,1,0
Canard pilet,2024,58,59
Canard siffleur,2024,143,109
Canard souchet,2024,127,154
Chardonneret élégant,2024,77,59
Chevalier aboyeur,2022,32,114
Chevalier arlequin,2022,5,16
Chevalier culblanc,2023,86,148
Chevalier gambette,2022,18,92
Chevalier guignette,2023,106,221
Chevalier sylvain,2022,33,69
Chevêche d'Athéna,2024,8,12
Choucas des tours,2024,37,25
Chouette hulotte,2024,12,12
Cigogne blanche,2024,279,183
Cigogne noire,2023,12,28
Cincle plongeur (C.c.cinclus),2020,1,3
Combattant varié,2024,16,85
Corbeau freux,2024,16,28
Corneille noire,2024,193,98
Coucou gris,2024,63,28
Courlis cendré,2024,150,141
Courlis corlieu,2012,0,2
Cygne chanteur,2024,88,12
Cygne siffleur,2023,8,2
Cygne tuberculé,2024,381,223
Échasse blanche,2021,1,1
Effraie des clochers,2022,9,17
Épervier d'Europe,2024,47,47
Érismature rousse,2022,7,0
Étourneau sansonnet,2024,78,76
Faisan de Colchide,2024,25,20
Faucon crécerelle,2024,95,101
Faucon émerillon,2022,3,7
Faucon hobereau,2022,18,65
Faucon pèlerin,2024,13,12
Fauvette à tête noire,2024,220,112
Fauvette babillarde,2023,27,55
Fauvette des jardins,2023,75,40
Fauvette grisette,2023,95,47
Foulque macroule,2024,312,202
Fuligule milouin,2024,255,114
Fuligule milouinan,2019,1,2
Fuligule morillon,2024,296,205
Fuligule nyroca,2023,13,11
Gallinule poule-d'eau,2024,17,63
Garrot à oeil d'or,2024,21,52
Geai des chênes,2024,104,81
Gobemouche à collier,2014,0,1
Gobemouche gris,2023,9,4
Gobemouche noir,2022,5,1
Goéland brun,2019,1,2
Goéland cendré,2023,16,22
Goéland leucophée,2023,15,28
Goéland pontique,2022,2,0
Gorgebleue à miroir,2016,0,2
Grand Corbeau,2024,29,5
Grand Cormoran,2024,337,174
Grand-duc d'Europe,2024,16,12
Grande Aigrette,2024,634,521
Grand Gravelot,2022,7,21
Grèbe à cou noir,2021,5,20
Grèbe castagneux,2023,108,108
Grèbe huppé,2024,518,209
Grèbe jougris,2017,0,34
