frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,63,148
Aigle botté,2023,13,0
Aigle impérial,2022,7,0
Aigrette garzette,2024,6,4
Alouette des champs,2023,6,5
Alouette lulu,2024,47,98
Autour des palombes,2024,13,5
Avocette élégante,2012,0,1
Barge rousse,2022,1,0
Bécasse des bois,2023,6,13
Bécassine des marais,2020,5,29
Bécassine sourde,2009,0,1
Bec-croisé des sapins,2020,1,4
Bergeronnette des ruisseaux,2024,21,21
Bergeronnette flavéole (M.f.flavissima),2013,0,2
Bergeronnette grise,2024,68,192
Bergeronnette printanière,2023,8,14
Bernache cravant,2009,0,1
Bihoreau gris,2022,3,4
Bondrée apivore,2023,239,11
Bouvreuil pivoine,2024,26,31
Bruant des roseaux,2023,16,23
Bruant fou,2013,0,2
Bruant jaune,2023,43,126
Bruant proyer,2023,5,1
Bruant zizi,2024,19,86
Busard cendré,2023,10,0
Busard des roseaux,2024,184,5
Busard pâle,2024,3,0
Busard Saint-Martin,2024,84,95
Buse variable,2024,222,227
Butor étoilé,2017,0,3
Caille des blés,2023,1,0
Canard carolin,2007,0,1
Canard chipeau,2018,0,28
Canard colvert,2024,143,292
Canard mandarin,2018,0,2
Canard pilet,2023,1,2
Canard siffleur,2024,2,12
Canard souchet,2024,7,32
Chardonneret élégant,2024,105,140
Chevalier aboyeur,2022,2,1
Chevalier culblanc,2023,11,11
Chevalier guignette,2024,15,31
Chevêche d'Athéna,2024,44,85
Choucas des tours,2024,12,7
Chouette hulotte,2024,24,38
Cigogne blanche,2024,79,6
Cigogne noire,2024,76,1
Circaète Jean-le-Blanc,2024,23,1
Cisticole des joncs,2023,4,0
Combattant varié,2015,0,1
Corbeau freux,2024,2,4
Corneille noire,2024,297,585
Coucou gris,2024,125,364
Courlis cendré,2023,1,0
Cygne tuberculé,2021,2,5
Effraie des clochers,2024,22,14
Élanion blanc,2024,5,0
Engoulevent d'Europe,2023,19,17
Épervier d'Europe,2024,43,30
Étourneau sansonnet,2024,191,364
Faisan de Colchide,2023,35,48
Faucon crécerelle,2024,102,63
Faucon émerillon,2023,18,1
Faucon hobereau,2023,64,10
Faucon pèlerin,2024,104,27
Fauvette à tête noire,2024,1283,833
Fauvette des jardins,2022,8,25
Fauvette grisette,2023,35,45
Fauvette pitchou,2023,7,6
Foulque macroule,2024,62,155
Fuligule milouin,2022,4,20
Fuligule morillon,2022,1,5
Gallinule poule-d'eau,2023,18,53
Geai des chênes,2024,180,316
Gobemouche gris,2022,6,8
Gobemouche noir,2023,6,1
Goéland brun,2023,6,0
Goéland leucophée,2024,3,0
Grand Corbeau,2024,46,16
Grand Cormoran,2024,194,135
Grande Aigrette,2024,297,175
Grèbe castagneux,2022,1,7
Grèbe huppé,2024,88,185
Grimpereau des bois,2024,1,0
Grimpereau des jardins,2024,233,288
Grive draine,2024,68,129
Grive litorne,2023,3,10
Grive mauvis,2024,13,17
Grive musicienne,2024,187,349
Grosbec casse-noyaux,2024,37,37
Guêpier d'Europe,2023,1,1
Guifette moustac,2023,7,6
Guifette noire,2021,1,2
Harle piette,2008,0,1
Héron cendré,2024,253,256
Héron garde-boeufs,2023,73,6
Héron pourpré,2023,15,6
Hibou des marais,2019,1,0
Hibou moyen-duc,2018,0,3
Hirondelle de fenêtre,2024,44,43
Hirondelle de rivage,2024,4,3
Hirondelle rustique,2024,140,238
Huppe fasciée,2024,54,193
Hypolaïs polyglotte,2023,75,158
Linotte mélodieuse,2023,35,36
Locustelle tachetée,2019,1,4
Loriot d'Europe,2023,131,208
Martinet noir,2024,71,45
Martin-pêcheur d'Europe,2024,33,58
Merle noir,2024,388,727
Mésange à longue queue,2024,93,162
Mésange bleue,2024,302,506
Mésange charbonnière,2024,397,483
Mésange huppée,2024,14,12
Mésange noire,2024,7,1
Mésange nonnette,2024,75,69
Milan noir,2024,195,34
Milan royal,2024,279,7
Moineau domestique,2024,372,326
Mouette rieuse,2024,5,5
Nette rousse,2010,0,1
Océanite culblanc,2023,1,0
Oie cendrée,2011,0,3
Ouette d'Égypte,2022,2,0
Perdrix grise,2022,1,0
Perdrix rouge,2022,19,11
Phragmite des joncs,2021,2,0
Pic épeiche,2024,206,360
Pic épeichette,2023,9,23
Pic mar,2024,23,19
Pic noir,2024,58,57
Pic vert,2024,151,221
Pie bavarde,2024,142,177
Pie-grièche à tête rousse,2023,1,2
