frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,78,296
Aigrette garzette,2022,5,10
Alouette des champs,2024,329,273
Alouette lulu,2022,1,0
Autour des palombes,2024,4,1
Barge à queue noire,2012,0,1
Bécasseau variable,2023,1,2
Bécasse des bois,2023,2,0
Bécassine des marais,2024,1,6
Bec-croisé des sapins,2008,0,1
Bergeronnette des ruisseaux,2023,3,12
Bergeronnette flavéole (M.f.flavissima),2017,0,2
Bergeronnette grise,2024,62,127
Bergeronnette printanière,2024,110,69
Bondrée apivore,2023,24,5
Bouscarle de Cetti,2022,21,24
Bouvreuil pivoine,2023,1,0
Bruant des roseaux,2017,0,8
Bruant jaune,2022,9,11
Bruant proyer,2024,241,138
Bruant zizi,2024,62,296
Busard cendré,2023,272,169
Busard des roseaux,2024,182,50
Busard Saint-Martin,2024,93,98
Buse variable,2024,223,244
Caille des blés,2024,58,64
Canard colvert,2024,18,45
Canard siffleur,2021,2,4
Canard souchet,2010,0,2
Chardonneret élégant,2024,174,989
Chevalier aboyeur,2012,0,1
Chevalier culblanc,2020,2,2
Chevalier guignette,2023,2,6
Chevêche d'Athéna,2020,3,44
Choucas des tours,2022,9,38
Chouette hulotte,2020,7,23
Cigogne blanche,2024,45,27
Cigogne noire,2023,1,0
Circaète Jean-le-Blanc,2024,48,9
Cisticole des joncs,2023,27,3
Cochevis huppé,2023,15,24
Corbeau freux,2023,13,33
Corneille noire,2024,341,789
Coucou gris,2023,26,40
Courlis cendré,2023,2,1
Courlis corlieu,2022,2,1
Cygne tuberculé,2022,1,4
Effraie des clochers,2024,23,55
Élanion blanc,2024,21,0
Engoulevent d'Europe,2023,1,2
Épervier d'Europe,2023,50,48
Étourneau sansonnet,2024,359,1195
Faisan de Colchide,2023,55,35
Faucon crécerelle,2024,226,293
Faucon émerillon,2024,9,9
Faucon hobereau,2023,29,14
Faucon pèlerin,2023,5,2
Fauvette à tête noire,2023,278,227
Fauvette des jardins,2023,13,9
Fauvette grisette,2023,50,56
Fou de Bassan,2023,2,0
Foulque macroule,2017,0,12
Fuligule milouin,2021,1,0
Gallinule poule-d'eau,2023,37,40
Geai des chênes,2024,87,131
Gobemouche gris,2023,16,13
Gobemouche noir,2023,38,17
Goéland argenté,2023,21,11
Goéland brun,2022,2,10
Goéland cendré,2022,2,7
Goéland leucophée,2024,18,6
Goéland marin,2015,0,1
Gorgebleue à miroir,2024,68,41
Grand Cormoran,2023,11,4
Grande Aigrette,2023,2,0
Grand Gravelot,2023,4,3
Grèbe huppé,2017,0,4
Grimpereau des jardins,2023,36,39
Grive draine,2022,3,8
Grive litorne,2013,0,4
Grive mauvis,2023,5,19
Grive musicienne,2024,70,109
Grosbec casse-noyaux,2023,3,13
Guêpier d'Europe,2016,0,3
Guifette noire,2021,2,0
Héron cendré,2023,37,56
Héron garde-boeufs,2023,19,7
Héron pourpré,2017,0,2
Hibou moyen-duc,2023,6,12
Hirondelle de fenêtre,2023,34,73
Hirondelle de rivage,2023,9,8
Hirondelle rustique,2024,210,658
Huppe fasciée,2024,175,384
Hypolaïs polyglotte,2023,92,48
Linotte mélodieuse,2024,149,479
Loriot d'Europe,2023,55,28
Martinet noir,2023,47,63
Martin-pêcheur d'Europe,2023,29,29
Merle à plastron,2023,1,1
Merle noir,2024,407,1650
Mésange à longue queue,2024,34,65
Mésange bleue,2024,91,511
Mésange charbonnière,2024,234,1206
Mésange huppée,2018,0,1
Mésange noire,2021,1,1
Mésange nonnette,2015,0,1
Milan noir,2024,148,92
Milan royal,2022,1,4
Moineau domestique,2024,429,1486
Moineau friquet,2022,14,27
Mouette de Sabine,2023,1,0
Mouette mélanocéphale,2024,8,7
Mouette pygmée,2009,0,1
Mouette rieuse,2024,38,23
Océanite culblanc,2023,1,0
Oedicnème criard,2024,305,69
Oie cendrée,2020,1,47
Perdrix grise,2024,17,32
Perdrix rouge,2024,38,77
Petit-duc scops,2017,0,8
Phragmite des joncs,2017,0,1
Pic épeiche,2023,32,68
Pic épeichette,2023,13,10
Pic noir,2019,1,0
Pic vert,2023,28,77
Pie bavarde,2024,194,703
Pie-grièche écorcheur,2023,19,3
Pigeon biset domestique,2024,20,77
Pigeon colombin,2016,0,11
Pigeon ramier,2024,486,883
Pinson des arbres,2024,455,1355
Pinson du Nord,2022,2,11
Pipit des arbres,2023,18,31
Pipit farlouse,2024,41,47
Pipit rousseline,2014,0,1
Pluvier doré,2024,14,15
Pluvier guignard,2018,0,3
Pouillot de Bonelli,2012,0,2
Pouillot fitis,2023,7,10
Pouillot véloce,2024,130,175
Râle d'eau,2019,1,0
Roitelet à triple bandeau,2023,9,38
Roitelet huppé,2020,1,19
Rossignol philomèle,2023,158,263
Rougegorge familier,2024,268,1013
Rougequeue à front blanc,2022,8,25
Rougequeue noir,2024,161,508
Rousserolle effarvatte,2023,17,6
Sarcelle d'hiver,2024,1,1
Serin cini,2024,20,246
Sittelle torchepot,2020,1,5
Spatule blanche,2022,2,0
Tadorne de Belon,2023,2,3
Tarier des prés,2023,5,4
Tarier pâtre,2023,5,12
Tarin des aulnes,2021,2,12
Torcol fourmilier,2012,0,3
Tournepierre à collier,2020,1,0
Tourterelle des bois,2023,144,151
Tourterelle turque,2024,299,1239
Traquet motteux,2023,28,24
Troglodyte mignon,2024,57,195
Vanneau huppé,2024,37,81
Verdier d'Europe,2024,116,1062
