frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,6,19
Aigle botté,2020,1,0
Aigrette garzette,2024,67,150
Alouette des champs,2023,22,74
Alouette lulu,2023,31,34
Avocette élégante,2021,1,0
Barge à queue noire,2024,1,0
Bécasseau variable,2019,1,5
Bécassine des marais,2024,10,33
Bécassine sourde,2014,0,1
Bergeronnette des ruisseaux,2023,11,15
Bergeronnette grise,2023,46,105
Bergeronnette printanière,2023,41,68
Bernache du Canada,2024,48,151
Bernache nonnette,2017,0,3
Bihoreau gris,2023,12,28
Bondrée apivore,2020,2,1
Bouscarle de Cetti,2024,5,0
Bouvreuil pivoine,2019,2,1
Bruant des roseaux,2023,10,22
Bruant jaune,2020,2,4
Bruant ortolan,2016,0,1
Bruant proyer,2023,13,24
Bruant zizi,2020,9,8
Busard cendré,2022,3,2
Busard des roseaux,2020,1,3
Busard Saint-Martin,2022,3,9
Buse variable,2024,92,124
Caille des blés,2019,1,3
Canard chipeau,2018,0,4
Canard colvert,2024,77,122
Canard pilet,2024,1,5
Canard siffleur,2019,0,4
Canard souchet,2017,0,14
Chardonneret élégant,2024,22,34
Chevalier aboyeur,2021,5,27
Chevalier arlequin,2016,0,6
Chevalier culblanc,2024,43,108
Chevalier gambette,2024,3,28
Chevalier guignette,2024,24,84
Chevalier sylvain,2024,3,10
Chevêche d'Athéna,2024,9,9
Choucas des tours,2024,29,26
Chouette hulotte,2024,3,4
Cigogne blanche,2024,10,21
Cigogne noire,2020,3,1
Circaète Jean-le-Blanc,2020,1,0
Combattant varié,2015,0,7
Corbeau freux,2023,31,40
Corneille noire,2024,97,86
Coucou gris,2023,28,13
Courlis cendré,2021,6,36
Crabier chevelu,2017,0,1
Cygne tuberculé,2022,8,71
Échasse blanche,2020,1,9
Effraie des clochers,2024,9,4
Élanion blanc,2021,1,0
Épervier d'Europe,2022,10,28
Étourneau sansonnet,2024,69,53
Faisan de Colchide,2023,15,16
Faucon crécerelle,2024,61,100
Faucon émerillon,2020,1,2
Faucon hobereau,2022,3,16
Faucon pèlerin,2023,2,4
Fauvette à tête noire,2023,93,77
Fauvette babillarde,2019,1,3
Fauvette des jardins,2021,4,13
Fauvette grisette,2023,59,41
Foulque macroule,2024,10,32
Fuligule milouin,2009,0,2
Gallinule poule-d'eau,2024,17,21
Geai des chênes,2024,42,50
Gobemouche gris,2019,1,2
Gobemouche noir,2020,1,3
Goéland cendré,2011,0,2
Goéland leucophée,2024,13,57
Gorgebleue à miroir,2016,0,2
Grand Cormoran,2024,50,91
Grand-duc d'Europe,2024,18,33
Grande Aigrette,2024,72,156
Grand Gravelot,2014,0,5
Grèbe castagneux,2023,1,5
Grèbe huppé,2020,4,17
Grimpereau des jardins,2023,25,31
Grive draine,2022,12,24
Grive litorne,2021,4,6
Grive mauvis,2022,4,4
Grive musicienne,2024,21,30
Grosbec casse-noyaux,2017,0,1
Guêpier d'Europe,2023,41,71
Guifette moustac,2014,0,2
Guifette noire,2018,0,6
Héron cendré,2024,97,222
Héron garde-boeufs,2024,37,41
Héron pourpré,2023,10,12
Hibou moyen-duc,2019,1,2
Hirondelle de fenêtre,2023,12,27
Hirondelle de rivage,2023,35,43
Hirondelle rustique,2024,66,136
Huppe fasciée,2022,9,19
Hypolaïs polyglotte,2023,24,16
Linotte mélodieuse,2023,8,15
Loriot d'Europe,2023,51,26
Martinet noir,2020,1,15
Martin-pêcheur d'Europe,2023,35,59
Merle noir,2024,99,115
Mésange à longue queue,2024,21,32
Mésange bleue,2024,52,71
Mésange boréale,2010,0,2
Mésange charbonnière,2024,78,104
Mésange noire,2014,0,4
Mésange nonnette,2020,5,14
Milan noir,2024,69,72
Milan royal,2024,21,22
Moineau domestique,2024,86,105
Moineau friquet,2019,1,19
Mouette mélanocéphale,2012,0,1
Mouette rieuse,2024,12,49
Oedicnème criard,2024,50,114
Oie cendrée,2021,2,4
Ouette d'Égypte,2020,1,1
Perdrix grise,2023,4,1
Perdrix rouge,2020,1,14
Petit-duc scops,2018,0,13
Petit Gravelot,2023,54,111
Pic épeiche,2024,32,45
Pic épeichette,2021,3,15
Pic mar,2016,0,1
Pic noir,2021,1,9
Pic vert,2024,36,52
Pie bavarde,2024,70,65
Pie-grièche à tête rousse,2010,0,2
Pie-grièche écorcheur,2023,17,46
Pie-grièche grise,2014,0,5
Pigeon biset domestique,2023,11,5
Pigeon colombin,2014,0,2
Pigeon ramier,2024,122,115
Pinson des arbres,2023,72,70
Pinson du Nord,2022,4,3
Pipit des arbres,2013,0,5
Pipit farlouse,2019,1,4
Pipit rousseline,2018,0,2
Pipit spioncelle,2023,2,1
Pluvier doré,2022,1,2
Pouillot fitis,2020,5,12
Pouillot véloce,2024,86,54
Râle d'eau,2022,1,2
Roitelet à triple bandeau,2022,5,1
Roitelet huppé,2021,2,5
Rossignol philomèle,2023,75,51
Rougegorge familier,2024,51,62
Rougequeue à front blanc,2020,4,11
Rougequeue noir,2024,29,29
Rousserolle effarvatte,2021,2,0
Sarcelle d'été,2024,4,7
Sarcelle d'hiver,2021,2,34
Serin cini,2020,2,14
Sittelle torchepot,2023,11,33
Sterne naine,2019,3,86
Sterne pierregarin,2021,14,125
Tadorne casarca,2013,0,4
Tadorne de Belon,2019,1,6
Tarier des prés,2023,2,12
Tarier pâtre,2024,24,51
Tarin des aulnes,2020,2,1
Tourterelle des bois,2023,32,28
Tourterelle turque,2024,77,109
Traquet motteux,2023,3,15
Troglodyte mignon,2021,34,40
Vanneau huppé,2023,12,59
Verdier d'Europe,2024,27,30
